MF Code,incept_date,schemecode,sdx_returns,sharpex_returns,sotinox_returns,betax_returns,alphax_returns,treynorx_returns,sdy_returns,sharpey_returns,sotinoy_returns,betay_returns,alphay_returns,treynory_returns,rank_sd,rank_sharpe,rank_sotino,rank_beta,rank_alpha,rank_treynor,index_name,s_name,avg_std_dev,avg_sharpe,avg_sotino,avg_beta,avg_alpha,avg_treyno,no_of_funds_total
Taurus ELSS Tax Saver Fund-Reg(G),1996-03-31,3314,14.59,1.26,1.88,0.88,12.42,20.99,0.92,0.08,0.12,0.88,0.05,0.08,27,20,21,24,21,22,BSE 500 - TRI,Taurus ELSS Tax Saver Fund-Reg(G),15.04,1.12,1.66,0.9,10.62,18.62,59
Mahindra Manulife Dynamic Bond Fund-Reg(G),2018-08-20,40695,1.97,2.15,3.7,1.04,1.31,4.08,0.12,0.14,0.23,1.04,0.01,0.02,14,13,14,15,15,15,CRISIL Dynamic Bond Index,Mahindra Manulife Dynamic Bond Fund-Reg(G),1.06,4.58,9.93,0.31,3.05,41.02,15
ICICI Pru BSE Midcap Select ETF,2016-07-04,33837,18.89,1.45,2.22,1.03,20.84,26.66,1.19,0.09,0.14,1.03,0.08,0.11,104,9,16,96,13,20,BSE MidCap Select Index - TRI,ICICI Pru BSE Midcap Select ETF,17.01,0.92,1.48,1.08,9.59,33.64,141
HDFC NIFTY IT ETF,2022-11-16,47070,19.49,1.06,1.94,0.74,15.93,27.87,1.23,0.07,0.12,0.74,0.06,0.11,111,51,33,25,34,13,NIFTY IT - TRI,HDFC NIFTY IT ETF,17.01,0.92,1.48,1.08,9.59,33.64,141
SBI FMP-79-1130D-Reg(G),2023-03-14,47764,0.4,2.05,3.42,0.14,0.53,5.82,0.02,0.13,0.22,0.14,0.0,0.02,24,84,86,35,90,87,CRISIL Medium Duration Debt Index,SBI FMP-79-1130D-Reg(G),0.58,5.03,10.51,0.18,2.24,37.0,91
Tata Nifty500 Multicap Infrastructure 50:30:20 Index Fund-Reg(G),2024-04-26,48786,,,,,,,,,,,,,,,,,,,Nifty500 Multicap Infrastructure 50:30:20 - TRI,Tata Nifty500 Multicap Infrastructure 50:30:20 Index Fund-Reg(G),17.24,0.91,1.37,0.98,9.41,16.44,104
Union Dynamic Bond(G),2012-02-13,16032,2.26,1.99,3.36,1.19,1.11,3.78,0.14,0.13,0.21,1.19,0.0,0.02,17,18,19,19,18,19,CRISIL Dynamic Bond Index,Union Dynamic Bond(G),1.9,2.82,5.14,0.96,1.75,9.49,22
SBI LT Advantage Fund-III-Reg(G),2016-03-31,34307,16.52,1.41,2.07,0.92,17.09,25.15,1.04,0.09,0.13,0.92,0.07,0.1,45,13,14,37,8,9,BSE 500,SBI LT Advantage Fund-III-Reg(G),15.04,1.12,1.66,0.9,10.62,18.62,59
ICICI Pru Retirement Fund-Hybrid Cons Plan(G),2019-02-27,25668,4.6,1.48,2.23,0.66,4.94,10.33,0.29,0.09,0.14,0.66,0.02,0.04,8,13,13,3,28,4,NIFTY 50 Hybrid Composite Debt 15:85 Index,ICICI Pru Retirement Fund-Hybrid Cons Plan(G),9.74,1.43,2.23,1.7,7.6,7.65,40
Axis Nifty500 Value 50 Index Fund-Reg(G),2024-10-24,37710,,,,,,,,,,,,,,,,,,,NIFTY500 Value 50 - TRI,Axis Nifty500 Value 50 Index Fund-Reg(G),17.24,0.91,1.37,0.98,9.41,16.44,104
Motilal Oswal Nifty Realty ETF,2024-03-15,48548,,,,,,,,,,,,,,,,,,,NIFTY REALTY - TRI,Motilal Oswal Nifty Realty ETF,17.01,0.92,1.48,1.08,9.59,33.64,141
UTI CRISIL SDL Maturity June 2027 Index Fund-Reg(G),2023-01-11,47369,0.81,5.11,10.98,0.25,3.4,16.56,0.05,0.32,0.69,0.25,0.01,0.07,17,15,16,13,7,13,CRISIL IBX SDL Index - June 2027,UTI CRISIL SDL Maturity June 2027 Index Fund-Reg(G),1.13,4.15,8.8,0.46,2.73,11.37,52
Tata Nifty Auto Index Fund-Reg(G),2024-04-26,48683,,,,,,,,,,,,,,,,,,,NIFTY AUTO - TRI,Tata Nifty Auto Index Fund-Reg(G),16.72,1.27,2.02,0.82,15.15,23.71,6
Groww Nifty India Defence ETF,2024-10-08,49018,,,,,,,,,,,,,,,,,,,Nifty India Defence - TRI,Groww Nifty India Defence ETF,17.01,0.92,1.48,1.08,9.59,33.64,141
Axis FTP-112-1143D-Reg(G),2023-03-01,47568,0.67,5.08,10.92,0.22,2.8,15.6,0.04,0.32,0.69,0.22,0.01,0.06,64,48,48,65,44,41,CRISIL Medium Duration Debt Index,Axis FTP-112-1143D-Reg(G),0.58,5.03,10.51,0.18,2.24,37.0,91
HDFC FMP-Sr 47-1269D-March 2023-Reg(G),2023-03-21,47782,0.77,4.76,10.36,0.28,2.85,12.88,0.05,0.3,0.65,0.28,0.01,0.05,80,51,50,79,40,58,NIFTY Medium Duration Debt Index,HDFC FMP-Sr 47-1269D-March 2023-Reg(G),0.58,5.03,10.51,0.18,2.24,37.0,91
360 ONE ELSS Tax Saver Nifty 50 Index Fund-Reg(G),2022-12-28,47302,13.98,0.6,0.93,0.99,1.71,8.54,0.88,0.04,0.06,0.99,0.01,0.03,21,56,56,48,58,58,NIFTY 50 - TRI,360 ONE ELSS Tax Saver Nifty 50 Index Fund-Reg(G),15.04,1.12,1.66,0.9,10.62,18.62,59
Axis Nifty SDL Sep 2026 Debt Index Fund-Reg(G),2022-11-22,47113,0.7,5.63,12.92,0.18,3.4,21.24,0.04,0.35,0.81,0.18,0.01,0.08,12,10,10,7,3,6,Nifty SDL Sep 2026 Index,Axis Nifty SDL Sep 2026 Debt Index Fund-Reg(G),0.82,5.2,11.09,0.34,2.81,17.81,30
TRUSTMF Corporate Bond Fund-Reg(G),2023-01-20,47440,0.94,3.89,7.43,0.36,2.62,10.03,0.06,0.24,0.47,0.36,0.01,0.04,21,21,21,9,18,14,CRISIL Corporate Bond Index,TRUSTMF Corporate Bond Fund-Reg(G),0.77,5.2,10.07,0.36,2.92,11.38,21
HDFC Nifty 1D Rate Liquid ETF,2023-08-24,46470,0.13,4.78,6.01,0.0,0.63,-144.37,0.01,0.3,0.38,0.0,0.0,-0.57,5,10,13,1,19,19,Nifty 1D Rate Index,HDFC Nifty 1D Rate Liquid ETF,1.18,4.51,6.53,0.39,2.09,-26.47,22
ICICI Pru Nifty200 Value 30 Index Fund-Reg(G),2024-10-18,49113,,,,,,,,,,,,,,,,,,,Nifty200 Value 30 - TRI,ICICI Pru Nifty200 Value 30 Index Fund-Reg(G),17.24,0.91,1.37,0.98,9.41,16.44,104
Edelweiss Europe Dynamic Equity Off-shore Fund-Reg(G),2014-02-07,24618,13.58,0.09,0.14,1.34,-2.7,0.93,0.86,0.01,0.01,1.34,-0.01,0.0,17,46,47,45,47,46,MSCI Europe Index (Total Return Net),Edelweiss Europe Dynamic Equity Off-shore Fund-Reg(G),16.52,0.81,1.35,0.96,10.81,11.46,57
HSBC Global Equity Climate Change FoF-Reg(G),2021-03-22,45333,13.21,0.13,0.21,1.24,-1.23,1.34,0.83,0.01,0.01,1.24,0.0,0.01,14,44,44,42,45,43,MSCI AC World Index,HSBC Global Equity Climate Change FoF-Reg(G),16.52,0.81,1.35,0.96,10.81,11.46,57
PGIM India Overnight Fund-Reg(G),2019-08-27,24529,0.02,18.27,2.21,0.0,0.3,1775.42,0.0,1.15,0.14,0.0,0.0,7.05,26,23,14,30,13,10,Nifty 1D Rate Index,PGIM India Overnight Fund-Reg(G),0.04,22.53,3.83,0.0,0.44,827.61,35
Baroda BNP Paribas Gold ETF,2023-12-13,48145,12.5,1.21,1.83,0.03,14.99,504.13,0.79,0.08,0.12,0.03,0.06,2.0,1,7,6,11,15,2,Gold-India,Baroda BNP Paribas Gold ETF,17.5,0.93,1.44,0.21,14.13,31.92,25
Axis Retirement Fund-Conservative Plan-Reg(G),2019-12-20,43843,5.36,1.58,2.63,1.12,5.32,7.53,0.34,0.1,0.17,1.12,0.02,0.03,10,10,8,9,26,17,CRISIL Hybrid 75+25 - Conservative Index,Axis Retirement Fund-Conservative Plan-Reg(G),9.74,1.43,2.23,1.7,7.6,7.65,40
PGIM India Retirement Fund-Reg(G),2024-04-15,44436,,,,,,,,,,,,,,,,,,,BSE 500 - TRI,PGIM India Retirement Fund-Reg(G),9.74,1.43,2.23,1.7,7.6,7.65,40
Navi ELSS Tax Saver Nifty 50 Index Fund-Reg(G),2023-03-20,47657,14.02,0.53,0.81,0.99,0.73,7.53,0.88,0.03,0.05,0.99,0.0,0.03,22,57,57,49,59,59,NIFTY 50 - TRI,Navi ELSS Tax Saver Nifty 50 Index Fund-Reg(G),15.04,1.12,1.66,0.9,10.62,18.62,59
Aditya Birla SL FTP-UJ-1110D-Reg(G),2023-03-27,47848,0.58,5.93,12.92,0.17,2.95,20.74,0.04,0.37,0.81,0.17,0.01,0.08,53,28,33,50,31,32,CRISIL Medium Duration Debt Index,Aditya Birla SL FTP-UJ-1110D-Reg(G),0.58,5.03,10.51,0.18,2.24,37.0,91
Kotak BSE PSU Index Fund-Reg(G),2024-07-31,48890,,,,,,,,,,,,,,,,,,,BSE PSU - TRI,Kotak BSE PSU Index Fund-Reg(G),17.24,0.91,1.37,0.98,9.41,16.44,104
Nippon India FHF-XLIV-1-1743D(G),2022-09-21,46914,0.8,5.36,11.95,0.3,3.4,14.06,0.05,0.34,0.75,0.3,0.01,0.06,81,39,36,84,11,55,NIFTY Medium to Long Duration Debt Index,Nippon India FHF-XLIV-1-1743D(G),0.58,5.03,10.51,0.18,2.24,37.0,91
Axis CRISIL IBX 50:50 Gilt Plus SDL June 2028 Index Fund-Reg(G),2023-01-24,47409,0.96,4.25,9.58,0.41,2.92,9.9,0.06,0.27,0.6,0.41,0.01,0.04,27,26,24,31,29,32,CRISIL IBX 50:50 Gilt Plus SDL Index - June 2028,Axis CRISIL IBX 50:50 Gilt Plus SDL June 2028 Index Fund-Reg(G),1.13,4.15,8.8,0.46,2.73,11.37,52
Tata Silver ETF FoF-Reg(G),2024-01-19,48441,,,,,,,,,,,,,,,,,,,Silver,Tata Silver ETF FoF-Reg(G),9.62,1.52,2.48,1.28,8.14,15.17,53
Aditya Birla SL Nifty 200 Momentum 30 ETF,2022-08-12,46120,22.14,0.94,1.38,1.24,12.4,16.83,1.39,0.06,0.09,1.24,0.05,0.07,129,66,71,126,55,57,Nifty200 Momentum 30 - TRI,Aditya Birla SL Nifty 200 Momentum 30 ETF,17.01,0.92,1.48,1.08,9.59,33.64,141
HDFC NIFTY Midcap 150 ETF,2023-02-15,46873,17.62,1.23,1.77,0.95,15.52,22.65,1.11,0.08,0.11,0.95,0.06,0.09,95,31,48,45,42,43,Nifty Midcap 150 - TRI,HDFC NIFTY Midcap 150 ETF,17.01,0.92,1.48,1.08,9.59,33.64,141
LIC MF Gold ETF FoF(G),2012-08-14,17242,14.35,1.12,1.79,-0.08,16.28,-200.21,0.9,0.07,0.11,-0.08,0.06,-0.79,12,10,11,2,1,15,Gold-India,LIC MF Gold ETF FoF(G),15.27,1.04,1.72,0.3,14.13,-17.36,16
Mirae Asset Nifty SDL June 2028 Index Fund-Reg(G),2023-03-31,47763,1.17,3.74,7.98,0.37,3.3,11.67,0.07,0.24,0.5,0.37,0.01,0.05,33,32,30,24,9,24,Nifty SDL June 2028 Index,Mirae Asset Nifty SDL June 2028 Index Fund-Reg(G),1.13,4.15,8.8,0.46,2.73,11.37,52
Aditya Birla SL Nifty SDL Sep 2025 Index Fund-Reg(G),2022-09-28,46892,0.41,8.15,18.84,0.07,3.18,50.35,0.03,0.51,1.19,0.07,0.01,0.2,4,4,3,3,5,3,Nifty SDL Sep 2025 Index,Aditya Birla SL Nifty SDL Sep 2025 Index Fund-Reg(G),0.82,5.2,11.09,0.34,2.81,17.81,30
Mahindra Manulife Short Duration Fund-Reg(G),2021-02-23,45310,0.66,5.24,10.9,0.3,2.62,11.67,0.04,0.33,0.69,0.3,0.01,0.05,13,11,12,6,16,7,CRISIL Short Duration Debt Index,Mahindra Manulife Short Duration Fund-Reg(G),0.72,4.88,10.41,0.29,2.43,-329.21,25
Motilal Oswal Asset Allocation Passive FoF-Aggressive-Reg(G),2021-03-12,45344,8.78,1.51,2.31,1.31,9.6,10.11,0.55,0.1,0.15,1.31,0.04,0.04,25,22,23,35,16,27,NIFTY 500 - TRI,Motilal Oswal Asset Allocation Passive FoF-Aggressive-Reg(G),9.62,1.52,2.48,1.28,8.14,15.17,53
Invesco India Nifty G-sec Jul 2027 Index Fund-Reg(G),2023-03-20,47794,0.77,4.85,10.3,0.34,2.77,11.09,0.05,0.31,0.65,0.34,0.01,0.04,15,15,15,16,15,15,Nifty G-sec Jul 2027 Index,Invesco India Nifty G-sec Jul 2027 Index Fund-Reg(G),0.82,5.2,11.09,0.34,2.81,17.81,30
HDFC NIFTY Next 50 ETF,2022-08-05,39624,20.22,1.35,1.95,1.14,19.98,23.94,1.27,0.08,0.12,1.14,0.08,0.1,123,17,30,121,18,29,NIFTY NEXT 50 - TRI,HDFC NIFTY Next 50 ETF,17.01,0.92,1.48,1.08,9.59,33.64,141
Tata Quant Fund-Reg(G),2020-01-22,44447,14.87,0.61,0.93,0.89,3.02,10.21,0.94,0.04,0.06,0.89,0.01,0.04,25,51,49,24,53,53,BSE 200 - TRI,Tata Quant Fund-Reg(G),16.34,1.16,1.75,0.88,12.2,20.19,55
Bank of India Midcap Tax Fund-Sr 1-Reg(G),2018-02-19,38076,17.06,1.0,1.48,0.94,10.76,18.27,1.07,0.06,0.09,0.94,0.04,0.07,50,36,36,41,27,27,BSE 500 - TRI,Bank of India Midcap Tax Fund-Sr 1-Reg(G),15.04,1.12,1.66,0.9,10.62,18.62,59
Bank of India Conservative Hybrid Fund-Reg(G),2009-03-18,7569,4.49,0.89,1.23,0.97,1.23,4.11,0.28,0.06,0.08,0.97,0.0,0.02,17,19,19,13,17,17,CRISIL Hybrid 85+15 - Conservative Index,Bank of India Conservative Hybrid Fund-Reg(G),3.6,1.81,2.82,0.83,4.04,8.5,19
Aditya Birla SL CRISIL Liquid Overnight ETF,2023-03-13,47722,0.14,6.82,9.08,0.0,0.96,-420.41,0.01,0.43,0.57,0.0,0.0,-1.67,30,32,6,6,5,28,CRISIL Liquid Overnight Index,Aditya Birla SL CRISIL Liquid Overnight ETF,0.04,22.53,3.83,0.0,0.44,827.61,35
Navi Liquid Fund-Reg(G),2010-02-19,8544,0.15,9.57,11.98,0.0,1.46,-506.39,0.01,0.6,0.75,0.0,0.01,-2.01,34,32,5,7,5,10,CRISIL Liquid Debt Index,Navi Liquid Fund-Reg(G),0.09,10.46,6.78,0.0,0.88,-950.95,37
Axis Silver FoF-Reg(G),2022-09-21,46368,21.7,0.61,1.11,0.91,10.84,14.64,1.37,0.04,0.07,0.91,0.04,0.06,14,14,14,16,16,13,Silver,Axis Silver FoF-Reg(G),15.27,1.04,1.72,0.3,14.13,-17.36,16
Aditya Birla SL Nifty Next 50 ETF,2018-12-18,38262,20.24,1.36,1.97,1.14,19.81,24.22,1.27,0.09,0.12,1.14,0.08,0.1,125,12,23,118,20,22,NIFTY NEXT 50 - TRI,Aditya Birla SL Nifty Next 50 ETF,17.01,0.92,1.48,1.08,9.59,33.64,141
Franklin India Medium to Long Duration Fund-Reg(G),2024-09-24,48952,,,,,,,,,,,,,,,,,,,CRISIL Medium to Long Term Debt Index,Franklin India Medium to Long Duration Fund-Reg(G),1.13,4.15,8.8,0.46,2.73,11.37,52
Nippon India FHF-XLI-8-3654D(G),2019-04-26,43259,1.37,3.49,6.6,0.32,3.88,14.79,0.09,0.22,0.42,0.32,0.02,0.06,89,59,55,86,4,51,CRISIL Dynamic Gilt Index,Nippon India FHF-XLI-8-3654D(G),0.58,5.03,10.51,0.18,2.24,37.0,91
Navi ELSS Tax Saver Fund-Reg(G),2015-12-30,32632,12.97,0.77,1.19,0.82,4.44,12.22,0.82,0.05,0.07,0.82,0.02,0.05,9,44,43,13,49,49,NIFTY 500 - TRI,Navi ELSS Tax Saver Fund-Reg(G),15.04,1.12,1.66,0.9,10.62,18.62,59
ICICI Pru FMP-88-1303D-S(G),2023-03-14,47688,0.68,5.81,13.06,0.19,3.4,21.02,0.04,0.37,0.82,0.19,0.01,0.08,67,30,31,58,13,31,CRISIL Medium Duration Debt Index,ICICI Pru FMP-88-1303D-S(G),0.58,5.03,10.51,0.18,2.24,37.0,91
Nippon India ETF Nifty Dividend Opportunities 50,2014-04-15,17481,17.21,1.02,1.54,1.07,10.68,16.41,1.08,0.06,0.1,1.07,0.04,0.07,80,58,66,103,59,66,Nifty Dividend Opportunities 50 - TRI,Nippon India ETF Nifty Dividend Opportunities 50,17.01,0.92,1.48,1.08,9.59,33.64,141
Mirae Asset Global Electric & Autonomous Vehicles ETFs FoF-Reg(G),2022-09-07,46002,21.75,-0.19,-0.33,1.42,-8.19,-2.87,1.37,-0.01,-0.02,1.42,-0.03,-0.01,48,50,50,48,51,50,Solactive Autonomous & Electric Vehicles Index - TRI,Mirae Asset Global Electric & Autonomous Vehicles ETFs FoF-Reg(G),16.52,0.81,1.35,0.96,10.81,11.46,57
Samco Overnight Fund-Reg(G),2022-10-12,46969,0.02,4.5,0.55,0.0,0.08,1062.36,0.0,0.28,0.03,0.0,0.0,4.22,25,35,35,15,35,17,CRISIL Liquid Overnight Index,Samco Overnight Fund-Reg(G),0.04,22.53,3.83,0.0,0.44,827.61,35
Union Childrens Fund-Reg(G),2023-12-19,48373,14.64,1.11,1.59,2.2,10.11,7.38,0.92,0.07,0.1,2.2,0.04,0.03,33,28,33,33,10,20,BSE 500 - TRI,Union Childrens Fund-Reg(G),9.74,1.43,2.23,1.7,7.6,7.65,40
DSP US Treasury FoF-Reg(G),2024-03-18,48492,,,,,,,,,,,,,,,,,,,S&P US Treasury Bond Index,DSP US Treasury FoF-Reg(G),16.52,0.81,1.35,0.96,10.81,11.46,57
Franklin India Multi-Asset Solution FoF(G),2014-11-28,31040,5.8,1.52,2.5,0.69,6.85,12.7,0.37,0.1,0.16,0.69,0.03,0.05,16,21,18,16,32,15,NIFTY 500 - TRI,Franklin India Multi-Asset Solution FoF(G),9.62,1.52,2.48,1.28,8.14,15.17,53
Baroda BNP Paribas Nifty 50 Index Fund-Reg(G),2024-01-29,41180,,,,,,,,,,,,,,,,,,,NIFTY 50 - TRI,Baroda BNP Paribas Nifty 50 Index Fund-Reg(G),17.24,0.91,1.37,0.98,9.41,16.44,104
Quantum Multi Asset FOFs-Reg(G),2012-07-11,20096,5.03,1.68,2.86,0.67,6.55,12.65,0.32,0.11,0.18,0.67,0.03,0.05,14,16,15,15,35,16,NIFTY 50 - TRI,Quantum Multi Asset FOFs-Reg(G),9.62,1.52,2.48,1.28,8.14,15.17,53
Motilal Oswal Nifty 500 Momentum 50 ETF,2024-09-24,49151,9.46,-0.95,-1.82,0.43,72.4,-20.97,0.6,-0.06,-0.11,0.43,0.29,-0.08,1,139,139,5,1,138,Nifty500 Momentum 50 - TRI,Motilal Oswal Nifty 500 Momentum 50 ETF,17.01,0.92,1.48,1.08,9.59,33.64,141
WOC ESG Best-In-Class Strategy Fund-Reg(G),2024-10-30,49117,,,,,,,,,,,,,,,,,,,NIFTY100 ESG - TRI,WOC ESG Best-In-Class Strategy Fund-Reg(G),16.34,1.16,1.75,0.88,12.2,20.19,55
HSBC Managed Solutions India-Moderate(G),2014-04-30,28309,9.94,1.28,1.86,1.69,7.89,7.56,0.63,0.08,0.12,1.69,0.03,0.03,31,33,33,39,23,41,CRISIL Hybrid 35+65 - Aggressive Index,HSBC Managed Solutions India-Moderate(G),9.62,1.52,2.48,1.28,8.14,15.17,53
Groww Short Duration Fund-Reg(G),2013-09-13,23158,0.63,4.27,8.96,0.28,1.92,9.73,0.04,0.27,0.56,0.28,0.01,0.04,4,23,23,3,24,21,CRISIL Short Duration Debt Index,Groww Short Duration Fund-Reg(G),0.72,4.88,10.41,0.29,2.43,-329.21,25
TRUSTMF FMP-SR-II-Reg(G),2023-03-31,45723,0.52,9.37,19.44,0.13,4.46,36.26,0.03,0.59,1.22,0.13,0.02,0.14,47,6,10,30,1,16,CRISIL Medium Duration Debt Index,TRUSTMF FMP-SR-II-Reg(G),0.58,5.03,10.51,0.18,2.24,37.0,91
Shriram Balanced Advantage Fund-Reg(G),2019-07-05,43158,12.17,0.53,0.74,2.12,0.58,3.07,0.77,0.03,0.05,2.12,0.0,0.01,28,27,27,29,27,27,NIFTY 50 Hybrid Composite Debt 50:50 Index,Shriram Balanced Advantage Fund-Reg(G),8.82,1.2,1.77,1.52,6.03,7.2,29
ICICI Pru Nifty India Consumption ETF,2021-10-28,45678,13.13,1.32,2.44,0.74,12.63,23.41,0.83,0.08,0.15,0.74,0.05,0.09,13,20,10,24,51,33,Nifty India Consumption - TRI,ICICI Pru Nifty India Consumption ETF,17.01,0.92,1.48,1.08,9.59,33.64,141
Kotak NIFTY Midcap 150 Momentum 50 Index Fund-Reg(G),2024-10-08,49180,,,,,,,,,,,,,,,,,,,Nifty Midcap150 Momentum 50 - TRI,Kotak NIFTY Midcap 150 Momentum 50 Index Fund-Reg(G),17.24,0.91,1.37,0.98,9.41,16.44,104
UTI FTIF-XXXVI-I(1574D)(G),2023-02-28,47684,1.01,3.8,8.06,0.4,2.72,9.63,0.06,0.24,0.51,0.4,0.01,0.04,84,56,52,87,49,66,CRISIL Short Duration Debt Index,UTI FTIF-XXXVI-I(1574D)(G),0.58,5.03,10.51,0.18,2.24,37.0,91
DSP 10Y G-Sec Fund-Reg(G),2014-09-26,17573,2.16,2.23,4.03,1.15,1.61,4.21,0.14,0.14,0.25,1.15,0.01,0.02,2,6,5,3,6,6,Crisil 10 Yr Gilt Index,DSP 10Y G-Sec Fund-Reg(G),2.18,2.35,4.16,1.15,1.89,4.45,6
Groww Gold ETF,2024-10-22,49188,,,,,,,,,,,,,,,,,,,Gold-India,Groww Gold ETF,17.5,0.93,1.44,0.21,14.13,31.92,25
Kotak Silver ETF FoF-Reg(G),2023-03-31,46628,23.21,0.57,0.99,0.77,11.11,17.21,1.46,0.04,0.06,0.77,0.04,0.07,15,16,16,15,15,12,Silver,Kotak Silver ETF FoF-Reg(G),15.27,1.04,1.72,0.3,14.13,-17.36,16
Aditya Birla SL Nifty 200 Quality 30 ETF,2022-08-12,46122,13.43,0.95,1.58,0.76,7.59,16.76,0.85,0.06,0.1,0.76,0.03,0.07,19,65,62,33,75,59,NIFTY200 Quality 30 - TRI,Aditya Birla SL Nifty 200 Quality 30 ETF,17.01,0.92,1.48,1.08,9.59,33.64,141
DSP Global Allocation FoF-Reg(G),2014-08-21,14756,8.52,0.83,1.33,0.56,5.54,12.52,0.54,0.05,0.08,0.56,0.02,0.05,2,34,34,13,37,33,MSCI ACWI Net TRI,DSP Global Allocation FoF-Reg(G),16.52,0.81,1.35,0.96,10.81,11.46,57
