MF Code,incept_date,schemecode,sdx_returns,sharpex_returns,sotinox_returns,betax_returns,alphax_returns,treynorx_returns,sdy_returns,sharpey_returns,sotinoy_returns,betay_returns,alphay_returns,treynory_returns,rank_sd,rank_sharpe,rank_sotino,rank_beta,rank_alpha,rank_treynor,index_name,s_name,avg_std_dev,avg_sharpe,avg_sotino,avg_beta,avg_alpha,avg_treyno,no_of_funds_total
Kotak International REIT FOF-Reg(G),2020-12-29,42804,17.62,-0.3,-0.52,1.94,-10.41,-2.7,1.11,-0.02,-0.03,1.94,-0.04,-0.01,37,51,52,55,52,49,S&P Asia Pacific ex Japan REIT - TRI,Kotak International REIT FOF-Reg(G),16.52,0.81,1.35,0.96,10.81,11.46,57
PGIM India Global Select Real Estate Securities FoF-Reg(G),2021-12-03,46019,12.99,0.35,0.56,1.2,1.41,3.78,0.82,0.02,0.04,1.2,0.01,0.02,12,43,43,38,42,41,FTSE EPRA/NAREIT Developed Index,PGIM India Global Select Real Estate Securities FoF-Reg(G),16.52,0.81,1.35,0.96,10.81,11.46,57
Tata Nifty Realty Index Fund-Reg(G),2024-04-26,48684,,,,,,,,,,,,,,,,,,,NIFTY REALTY - TRI,Tata Nifty Realty Index Fund-Reg(G),17.24,0.91,1.37,0.98,9.41,16.44,104
Shriram ELSS Tax Saver Fund-Reg(G),2019-01-25,41744,17.86,0.77,1.07,1.04,6.65,13.2,1.13,0.05,0.07,1.04,0.03,0.05,55,46,48,57,43,48,NIFTY 500 - TRI,Shriram ELSS Tax Saver Fund-Reg(G),15.04,1.12,1.66,0.9,10.62,18.62,59
Mirae Asset Banking and PSU Fund-Reg(G),2020-07-24,45003,0.84,4.54,9.44,0.41,2.67,9.42,0.05,0.29,0.59,0.41,0.01,0.04,21,19,17,21,20,20,CRISIL Banking and PSU Debt Index,Mirae Asset Banking and PSU Fund-Reg(G),0.72,5.38,10.96,0.32,2.81,13.24,26
SBI LT Advantage Fund-I-Reg(G),2015-02-11,30484,15.9,1.44,2.11,0.91,16.81,25.17,1.0,0.09,0.13,0.91,0.07,0.1,41,11,11,30,10,8,BSE 500,SBI LT Advantage Fund-I-Reg(G),15.04,1.12,1.66,0.9,10.62,18.62,59
DSP Nifty PSU Bank ETF,2023-07-27,47908,29.96,0.62,0.9,1.49,8.79,12.4,1.89,0.04,0.06,1.49,0.03,0.05,137,111,118,136,70,84,NIFTY PSU BANK - TRI,DSP Nifty PSU Bank ETF,17.01,0.92,1.48,1.08,9.59,33.64,141
Aditya Birla SL CRISIL IBX 60:40 SDL + AAA PSU Apr 2026 Index Fund-Reg(G),2022-12-02,47220,0.48,6.98,15.9,0.16,2.9,21.27,0.03,0.44,1.0,0.16,0.01,0.08,2,3,3,3,9,3,CRISIL IBX 60:40 SDL + AAA PSU Index - April 2026,Aditya Birla SL CRISIL IBX 60:40 SDL + AAA PSU Apr 2026 Index Fund-Reg(G),0.72,5.38,10.96,0.32,2.81,13.24,26
Groww Dynamic Bond Fund-Reg(G),2018-12-04,38110,1.43,1.97,3.51,0.71,0.81,3.98,0.09,0.12,0.22,0.71,0.0,0.02,4,19,17,6,20,17,CRISIL Dynamic Bond Index,Groww Dynamic Bond Fund-Reg(G),1.9,2.82,5.14,0.96,1.75,9.49,22
Aditya Birla SL Nifty IT ETF,2021-10-29,45697,19.53,1.05,1.92,0.75,15.47,27.54,1.23,0.07,0.12,0.75,0.06,0.11,114,55,37,30,45,16,NIFTY IT - TRI,Aditya Birla SL Nifty IT ETF,17.01,0.92,1.48,1.08,9.59,33.64,141
Navi Nifty India Manufacturing Index Fund-Reg(G),2022-08-26,45954,16.57,1.36,2.07,0.96,15.9,23.28,1.04,0.09,0.13,0.96,0.06,0.09,51,3,2,30,22,20,Nifty India Manufacturing - TRI,Navi Nifty India Manufacturing Index Fund-Reg(G),17.24,0.91,1.37,0.98,9.41,16.44,104
Nippon India FHF-XLIV-4-1223D(G),2022-12-07,47212,0.69,5.31,11.61,0.23,2.97,15.52,0.04,0.33,0.73,0.23,0.01,0.06,74,42,43,73,30,43,CRISIL Medium Duration Debt Index,Nippon India FHF-XLIV-4-1223D(G),0.58,5.03,10.51,0.18,2.24,37.0,91
ITI Liquid Fund-Reg(G),2019-04-24,43396,0.04,11.66,3.55,0.0,0.48,-2263.04,0.0,0.73,0.22,0.0,0.0,-8.98,1,5,37,35,37,36,CRISIL Liquid Debt Index,ITI Liquid Fund-Reg(G),0.09,10.46,6.78,0.0,0.88,-950.95,37
HDFC FMP-Sr 47-1204D-Dec 2022-Reg(G),2022-12-27,46876,0.58,5.53,12.7,0.2,2.6,15.6,0.04,0.35,0.8,0.2,0.01,0.06,52,34,34,63,52,40,NIFTY Medium Duration Debt Index,HDFC FMP-Sr 47-1204D-Dec 2022-Reg(G),0.58,5.03,10.51,0.18,2.24,37.0,91
Taurus Large Cap Fund-Reg(G),1995-02-28,3305,15.14,1.05,1.54,1.0,9.2,16.03,0.95,0.07,0.1,1.0,0.04,0.06,28,15,15,27,12,13,BSE 100 - TRI,Taurus Large Cap Fund-Reg(G),14.36,0.98,1.47,0.94,7.52,14.84,36
LIC MF Conservative Hybrid Fund(G),1998-04-01,2142,3.17,1.45,2.67,0.77,2.42,5.97,0.2,0.09,0.17,0.77,0.01,0.02,4,15,11,8,15,16,CRISIL Hybrid 85+15 - Conservative Index,LIC MF Conservative Hybrid Fund(G),3.6,1.81,2.82,0.83,4.04,8.5,19
Groww ELSS Tax Saver Fund-Reg(G),2017-12-28,38133,15.58,1.05,1.56,0.97,9.73,16.81,0.98,0.07,0.1,0.97,0.04,0.07,38,33,31,44,30,34,BSE 500 - TRI,Groww ELSS Tax Saver Fund-Reg(G),15.04,1.12,1.66,0.9,10.62,18.62,59
HSBC Medium to Long Duration Fund Fund(G),2002-12-10,1432,1.89,1.85,3.12,1.0,0.68,3.53,0.12,0.12,0.2,1.0,0.0,0.01,48,51,51,49,52,52,NIFTY Medium to Long Duration Debt Index,HSBC Medium to Long Duration Fund Fund(G),1.13,4.15,8.8,0.46,2.73,11.37,52
DSP FMP 264-60M & 17D-Reg(G),2021-09-13,43787,0.72,5.51,12.41,0.2,3.38,19.48,0.05,0.35,0.78,0.2,0.01,0.08,78,35,35,62,15,33,CRISIL Medium to Long Term Debt Index,DSP FMP 264-60M & 17D-Reg(G),0.58,5.03,10.51,0.18,2.24,37.0,91
Shriram Aggressive Hybrid Fund-Reg(G),2013-12-06,24794,13.19,0.77,1.08,2.21,3.98,4.59,0.83,0.05,0.07,2.21,0.02,0.02,52,51,52,53,43,53,CRISIL Hybrid 35+65 - Aggressive Index,Shriram Aggressive Hybrid Fund-Reg(G),8.07,1.33,2.02,1.29,7.19,8.87,53
HDFC Dynamic PE Ratio FOF-Reg(G),2012-02-06,16034,6.91,1.34,1.92,1.26,5.72,7.33,0.44,0.08,0.12,1.26,0.02,0.03,24,29,32,33,37,43,NIFTY 50 Hybrid Composite Debt 65:35 Index,HDFC Dynamic PE Ratio FOF-Reg(G),9.62,1.52,2.48,1.28,8.14,15.17,53
HDFC NIFTY SDL Plus G-Sec Jun 2027 40:60 Index Fund-Reg(G),2023-03-23,47769,0.69,5.61,12.21,0.3,3.05,13.05,0.04,0.35,0.77,0.3,0.01,0.05,11,11,11,12,13,11,NIFTY SDL Plus G-Sec Jun 2027 40:60 Index,HDFC NIFTY SDL Plus G-Sec Jun 2027 40:60 Index Fund-Reg(G),0.82,5.2,11.09,0.34,2.81,17.81,30
Motilal Oswal Nifty 50 ETF,2010-07-28,8634,13.99,0.63,0.97,0.99,2.52,8.92,0.88,0.04,0.06,0.99,0.01,0.04,38,100,99,64,103,103,NIFTY 50 - TRI,Motilal Oswal Nifty 50 ETF,17.01,0.92,1.48,1.08,9.59,33.64,141
Groww Banking & Financial Services Fund-Reg(G),2024-02-06,48456,,,,,,,,,,,,,,,,,,,Nifty Financial Services - TRI,Groww Banking & Financial Services Fund-Reg(G),16.83,0.59,0.86,1.02,2.98,9.74,18
Motilal Oswal NASDAQ Q 50 ETF,2021-12-23,46181,17.17,1.29,2.24,1.12,19.05,19.78,1.08,0.08,0.14,1.12,0.08,0.08,77,27,15,116,21,48,NASDAQ Q-50-TRI,Motilal Oswal NASDAQ Q 50 ETF,17.01,0.92,1.48,1.08,9.59,33.64,141
Axis BSE Sensex Index Fund-Reg(G),2024-02-27,48476,,,,,,,,,,,,,,,,,,,BSE SENSEX - TRI,Axis BSE Sensex Index Fund-Reg(G),17.24,0.91,1.37,0.98,9.41,16.44,104
Kotak Nifty Midcap 50 ETF,2022-01-28,45730,19.23,1.07,1.59,1.06,13.71,19.38,1.21,0.07,0.1,1.06,0.05,0.08,105,49,61,102,47,51,Nifty Midcap 50 - TRI,Kotak Nifty Midcap 50 ETF,17.01,0.92,1.48,1.08,9.59,33.64,141
Groww Value Fund-Reg(G),2015-09-07,33606,14.9,0.71,1.04,0.96,4.11,11.09,0.94,0.04,0.07,0.96,0.02,0.04,8,22,22,10,22,22,NIFTY 500 - TRI,Groww Value Fund-Reg(G),15.75,1.23,1.82,0.96,12.57,20.22,22
SBI FMP-1-3668D-Reg(G),2019-03-28,43205,0.92,1.88,3.04,0.28,1.16,6.17,0.06,0.12,0.19,0.28,0.0,0.02,83,87,88,78,58,85,Crisil Long Term Debt Index,SBI FMP-1-3668D-Reg(G),0.58,5.03,10.51,0.18,2.24,37.0,91
Kotak NIFTY Midcap 50 Index Fund-Reg(G),2024-08-16,48955,,,,,,,,,,,,,,,,,,,Nifty Midcap 50 - TRI,Kotak NIFTY Midcap 50 Index Fund-Reg(G),17.24,0.91,1.37,0.98,9.41,16.44,104
Groww Aggressive Hybrid Fund-Reg(G),2018-12-13,41853,11.68,0.88,1.31,1.97,4.81,5.24,0.74,0.06,0.08,1.97,0.02,0.02,49,49,49,49,36,51,CRISIL Hybrid 35+65 - Aggressive Index,Groww Aggressive Hybrid Fund-Reg(G),8.07,1.33,2.02,1.29,7.19,8.87,53
Bandhan Nifty Smallcap 250 Index Fund-Reg(G),2023-12-22,48141,19.88,1.11,1.57,0.95,15.72,23.16,1.25,0.07,0.1,0.95,0.06,0.09,69,33,39,21,26,26,Nifty Smallcap 250 - TRI,Bandhan Nifty Smallcap 250 Index Fund-Reg(G),17.24,0.91,1.37,0.98,9.41,16.44,104
DSP Gold ETF FoF-Reg(G),2023-11-17,48322,13.17,1.14,1.84,-0.03,15.02,-558.61,0.83,0.07,0.12,-0.03,0.06,-2.22,6,8,9,3,5,16,Gold-London AM (INR),DSP Gold ETF FoF-Reg(G),15.27,1.04,1.72,0.3,14.13,-17.36,16
Mirae Asset Nifty PSU Bank ETF,2024-10-01,49099,,,,,,,,,,,,,,,,,,,NIFTY PSU BANK - TRI,Mirae Asset Nifty PSU Bank ETF,17.01,0.92,1.48,1.08,9.59,33.64,141
Groww Nifty Non-Cyclical Consumer Index Fund-Reg(G),2024-05-22,48799,,,,,,,,,,,,,,,,,,,Nifty Non-Cyclical Consumer - TRI,Groww Nifty Non-Cyclical Consumer Index Fund-Reg(G),17.24,0.91,1.37,0.98,9.41,16.44,104
Invesco India Nifty G-sec Sep 2032 Index Fund-Reg(G),2023-03-29,47756,1.8,2.96,5.28,0.96,2.6,5.54,0.11,0.19,0.33,0.96,0.01,0.02,4,9,9,8,10,9,Nifty G-Sec Sep 2032 Index,Invesco India Nifty G-sec Sep 2032 Index Fund-Reg(G),2.28,2.7,5.05,1.18,2.68,5.52,21
Baroda BNP Paribas Aqua FoF-Reg(G),2021-05-07,45484,12.76,-0.19,-0.31,1.49,-6.78,-1.61,0.8,-0.01,-0.02,1.49,-0.03,-0.01,11,49,49,50,49,48,MSCI World,Baroda BNP Paribas Aqua FoF-Reg(G),16.52,0.81,1.35,0.96,10.81,11.46,57
DSP Nifty Bank Index Fund-Reg(G),2024-05-31,48801,,,,,,,,,,,,,,,,,,,NIFTY BANK - TRI,DSP Nifty Bank Index Fund-Reg(G),17.24,0.91,1.37,0.98,9.41,16.44,104
SBI FMP-48-1458D-Reg(G),2021-08-04,45739,0.22,3.88,5.73,0.04,0.78,23.86,0.01,0.24,0.36,0.04,0.0,0.09,4,54,58,15,82,23,CRISIL Medium Duration Debt Index,SBI FMP-48-1458D-Reg(G),0.58,5.03,10.51,0.18,2.24,37.0,91
Tata Nifty Financial Services Index Fund-Reg(G),2024-04-26,48760,,,,,,,,,,,,,,,,,,,Nifty Financial Services - TRI,Tata Nifty Financial Services Index Fund-Reg(G),17.24,0.91,1.37,0.98,9.41,16.44,104
Nippon India ETF BSE Sensex Next 50,2019-07-30,43930,17.61,1.31,2.02,0.99,16.81,23.34,1.11,0.08,0.13,0.99,0.07,0.09,93,23,19,58,26,34,BSE Sensex Next 50 - TRI,Nippon India ETF BSE Sensex Next 50,17.01,0.92,1.48,1.08,9.59,33.64,141
ITI Dynamic Bond Fund-Reg(G),2021-07-14,45597,2.18,2.08,3.57,1.12,1.36,4.03,0.14,0.13,0.22,1.12,0.01,0.02,14,16,16,14,15,16,CRISIL Dynamic Bond Index,ITI Dynamic Bond Fund-Reg(G),1.9,2.82,5.14,0.96,1.75,9.49,22
Sundaram Medium Duration Fund(G),1997-12-18,2936,1.07,2.09,3.89,0.56,0.66,4.01,0.07,0.13,0.25,0.56,0.0,0.02,28,30,30,29,30,30,NIFTY Medium Duration Debt Index,Sundaram Medium Duration Fund(G),0.82,5.2,11.09,0.34,2.81,17.81,30
JM Dynamic Bond Fund-Reg(G),2003-06-25,1925,1.89,2.17,3.78,0.99,1.29,4.16,0.12,0.14,0.24,0.99,0.01,0.02,10,14,12,10,16,13,CRISIL Dynamic Bond Index,JM Dynamic Bond Fund-Reg(G),1.9,2.82,5.14,0.96,1.75,9.49,22
Aditya Birla SL CRISIL Broad Based Gilt ETF,2024-07-05,48976,,,,,,,,,,,,,,,,,,,CRISIL Broad Based Gilt Index,Aditya Birla SL CRISIL Broad Based Gilt ETF,1.18,4.51,6.53,0.39,2.09,-26.47,22
Motilal Oswal Asset Allocation Passive FoF-Conservative-Reg(G),2021-03-12,45346,6.34,1.48,2.34,0.9,6.88,10.41,0.4,0.09,0.15,0.9,0.03,0.04,20,25,22,23,31,25,Nifty 5 yr Benchmark G-Sec Index TRI,Motilal Oswal Asset Allocation Passive FoF-Conservative-Reg(G),9.62,1.52,2.48,1.28,8.14,15.17,53
DSP Nifty IT ETF,2023-07-07,47390,19.41,1.05,1.92,0.74,15.5,27.44,1.22,0.07,0.12,0.74,0.06,0.11,108,57,39,21,43,17,NIFTY IT - TRI,DSP Nifty IT ETF,17.01,0.92,1.48,1.08,9.59,33.64,141
UTI FTIF-XXXV-III(1176D)(G),2023-01-25,47531,0.6,5.37,11.78,0.21,2.62,15.3,0.04,0.34,0.74,0.21,0.01,0.06,54,38,37,64,51,48,CRISIL Medium Duration Debt Index,UTI FTIF-XXXV-III(1176D)(G),0.58,5.03,10.51,0.18,2.24,37.0,91
Mirae Asset Corp Bond Fund-Reg(G),2021-03-17,45356,0.85,4.62,9.39,0.4,2.77,9.7,0.05,0.29,0.59,0.4,0.01,0.04,18,19,14,15,16,18,CRISIL Corporate Bond Index,Mirae Asset Corp Bond Fund-Reg(G),0.77,5.2,10.07,0.36,2.92,11.38,21
HSBC Brazil Fund(G),2011-05-06,8587,20.12,-1.72,-2.8,0.07,-34.78,-519.78,1.27,-0.11,-0.18,0.07,-0.14,-2.06,46,57,57,2,57,57,MSCI Brazil 10/40 Index,HSBC Brazil Fund(G),16.52,0.81,1.35,0.96,10.81,11.46,57
HSBC Managed Solutions India-Growth(G),2014-04-30,28307,12.14,1.24,1.8,1.92,9.53,7.84,0.76,0.08,0.11,1.92,0.04,0.03,36,36,38,46,17,39,BSE 200 - TRI,HSBC Managed Solutions India-Growth(G),9.62,1.52,2.48,1.28,8.14,15.17,53
Aditya Birla SL Nifty Healthcare ETF,2021-10-21,45695,14.4,2.24,4.17,0.47,29.03,68.54,0.91,0.14,0.26,0.47,0.12,0.27,54,2,2,6,4,4,Nifty Healthcare Index - TRI,Aditya Birla SL Nifty Healthcare ETF,17.01,0.92,1.48,1.08,9.59,33.64,141
ICICI Pru LT Wealth Enhancement Fund(G),2018-03-23,38299,12.8,1.82,3.01,0.8,17.87,29.23,0.81,0.11,0.19,0.8,0.07,0.12,6,4,3,7,6,4,NIFTY 500 - TRI,ICICI Pru LT Wealth Enhancement Fund(G),15.04,1.12,1.66,0.9,10.62,18.62,59
SBI LT Advantage Fund-II-Reg(G),2015-04-01,30485,16.5,1.25,1.83,0.94,14.44,22.08,1.04,0.08,0.12,0.94,0.06,0.09,44,21,23,40,13,16,BSE 500,SBI LT Advantage Fund-II-Reg(G),15.04,1.12,1.66,0.9,10.62,18.62,59
ICICI Pru Nifty Commodities ETF,2022-12-15,47332,21.7,0.41,0.58,1.27,0.71,6.93,1.37,0.03,0.04,1.27,0.0,0.03,51,55,55,52,55,55,NIFTY COMMODITIES - TRI,ICICI Pru Nifty Commodities ETF,16.34,1.16,1.75,0.88,12.2,20.19,55
Groww Nifty 1D Rate Liquid ETF,2024-09-24,49128,,,,,,,,,,,,,,,,,,,Nifty 1D Rate Index,Groww Nifty 1D Rate Liquid ETF,1.18,4.51,6.53,0.39,2.09,-26.47,22
Bank of India Arbitrage Fund-Reg(G),2018-06-18,39384,1.0,2.83,6.15,-0.09,3.07,-31.83,0.06,0.18,0.39,-0.09,0.01,-0.13,10,24,25,12,23,7,Nifty 50 Arbitrage,Bank of India Arbitrage Fund-Reg(G),1.0,3.22,7.18,-0.08,3.47,-39.01,26
Aditya Birla SL Nifty SDL Sep 2027 Index Fund-Reg(G),2023-03-10,46893,0.84,4.87,10.73,0.33,3.15,12.52,0.05,0.31,0.68,0.33,0.01,0.05,17,14,12,14,8,13,Nifty SDL Sep 2027 Index,Aditya Birla SL Nifty SDL Sep 2027 Index Fund-Reg(G),0.82,5.2,11.09,0.34,2.81,17.81,30
UTI Silver ETF FoF-Reg(G),2023-04-21,46882,22.82,0.61,1.07,0.55,12.32,25.3,1.44,0.04,0.07,0.55,0.05,0.1,51,49,49,13,8,5,Silver,UTI Silver ETF FoF-Reg(G),9.62,1.52,2.48,1.28,8.14,15.17,53
UTI Medium Duration Fund-Reg(G),2015-03-31,31387,0.93,3.8,7.15,0.5,2.12,7.08,0.06,0.24,0.45,0.5,0.01,0.03,22,25,27,24,27,27,NIFTY Low Duration Debt Index,UTI Medium Duration Fund-Reg(G),0.82,5.2,11.09,0.34,2.81,17.81,30
UTI Nifty SDL Plus AAA PSU Bond Apr 2028 75:25 Index Fund-Reg(G),2023-03-03,47706,1.02,4.21,9.05,0.36,3.25,11.94,0.06,0.27,0.57,0.36,0.01,0.05,31,27,27,23,14,21,Nifty SDL Plus AAA PSU Bond Apr 2028 75:25 Index,UTI Nifty SDL Plus AAA PSU Bond Apr 2028 75:25 Index Fund-Reg(G),1.13,4.15,8.8,0.46,2.73,11.37,52
Kotak Nifty Financial Services Ex-Bank Index Fund-Reg(G),2023-08-14,48107,19.86,0.6,0.89,1.1,4.36,10.81,1.25,0.04,0.06,1.1,0.02,0.04,68,83,88,81,65,66,Nifty Financial Services Ex-Bank - TRI,Kotak Nifty Financial Services Ex-Bank Index Fund-Reg(G),17.24,0.91,1.37,0.98,9.41,16.44,104
Sundaram LT Micro Cap Tax Adv Fund-Sr VI-Reg(G),2017-09-28,37867,16.69,0.72,1.05,0.79,6.73,15.32,1.05,0.05,0.07,0.79,0.03,0.06,46,49,49,5,42,40,Nifty Smallcap 100,Sundaram LT Micro Cap Tax Adv Fund-Sr VI-Reg(G),15.04,1.12,1.66,0.9,10.62,18.62,59
Sundaram LT Micro Cap Tax Adv Fund-Sr IV-Reg(G),2017-03-24,36380,16.86,0.71,1.03,0.8,6.5,14.97,1.06,0.04,0.06,0.8,0.03,0.06,47,50,51,6,44,41,Nifty Smallcap 100,Sundaram LT Micro Cap Tax Adv Fund-Sr IV-Reg(G),15.04,1.12,1.66,0.9,10.62,18.62,59
ITI Arbitrage Fund-Reg(G),2019-09-09,44126,1.08,2.92,6.35,-0.1,3.43,-31.78,0.07,0.18,0.4,-0.1,0.01,-0.13,26,22,23,7,19,5,Nifty 50 Arbitrage,ITI Arbitrage Fund-Reg(G),1.0,3.22,7.18,-0.08,3.47,-39.01,26
Mirae Asset Nifty500 Multicap 50:25:25 ETF,2024-08-30,49071,,,,,,,,,,,,,,,,,,,Nifty500 Multicap 50:25:25 - TRI,Mirae Asset Nifty500 Multicap 50:25:25 ETF,17.01,0.92,1.48,1.08,9.59,33.64,141
Motilal Oswal BSE Quality Index Fund-Reg(G),2022-08-22,46744,16.31,0.87,1.32,0.92,7.99,15.5,1.03,0.05,0.08,0.92,0.03,0.06,50,58,58,12,58,57,BSE Quality Index - TRI,Motilal Oswal BSE Quality Index Fund-Reg(G),17.24,0.91,1.37,0.98,9.41,16.44,104
SBI NIFTY 1D Rate ETF,2023-10-27,48244,0.11,7.29,7.74,0.0,0.78,-355.24,0.01,0.46,0.49,0.0,0.0,-1.41,2,6,10,4,18,22,Nifty 1D Rate Index,SBI NIFTY 1D Rate ETF,1.18,4.51,6.53,0.39,2.09,-26.47,22
SBI FMP-54-1842D-Reg(G),2021-11-08,46004,0.5,2.62,4.7,0.14,1.01,9.07,0.03,0.16,0.3,0.14,0.0,0.04,42,74,71,36,61,69,CRISIL Medium to Long Term Debt Index,SBI FMP-54-1842D-Reg(G),0.58,5.03,10.51,0.18,2.24,37.0,91
Aditya Birla SL Financial Planning FOF Moderate Plan(G),2011-05-09,8299,9.14,1.24,1.8,1.42,7.31,8.01,0.58,0.08,0.11,1.42,0.03,0.03,28,35,37,36,27,37,CRISIL Hybrid 50+50 - Moderate Index,Aditya Birla SL Financial Planning FOF Moderate Plan(G),9.62,1.52,2.48,1.28,8.14,15.17,53
Sundaram LT Tax Adv Fund-Sr III-Reg(G),2018-03-28,38374,16.3,0.64,0.93,0.78,5.09,13.33,1.03,0.04,0.06,0.78,0.02,0.05,43,55,55,4,48,47,BSE 500,Sundaram LT Tax Adv Fund-Sr III-Reg(G),15.04,1.12,1.66,0.9,10.62,18.62,59
Bandhan Nifty Total Market Index Fund-Reg(G),2024-07-10,48651,,,,,,,,,,,,,,,,,,,Nifty Total Market - TRI,Bandhan Nifty Total Market Index Fund-Reg(G),17.24,0.91,1.37,0.98,9.41,16.44,104
Bank of India Midcap Tax Fund-Sr 2-Reg(G),2018-10-19,39958,17.11,0.96,1.41,0.94,10.03,17.44,1.08,0.06,0.09,0.94,0.04,0.07,51,40,40,42,29,29,BSE 500 - TRI,Bank of India Midcap Tax Fund-Sr 2-Reg(G),15.04,1.12,1.66,0.9,10.62,18.62,59
Zerodha Nifty Midcap 150 ETF,2024-06-12,48886,,,,,,,,,,,,,,,,,,,Nifty Midcap 150 - TRI,Zerodha Nifty Midcap 150 ETF,17.01,0.92,1.48,1.08,9.59,33.64,141
Invesco India - Invesco Pan European Equity FoF-Reg(G),2014-01-31,24619,14.31,-0.73,-1.13,1.65,-14.64,-6.35,0.9,-0.05,-0.07,1.65,-0.06,-0.03,21,55,55,53,53,52,MSCI Europe Index (Total Return Net),Invesco India - Invesco Pan European Equity FoF-Reg(G),16.52,0.81,1.35,0.96,10.81,11.46,57
HSBC Global Emerging Markets Fund(G),2008-03-17,4314,14.64,0.6,1.0,1.12,5.44,7.84,0.92,0.04,0.06,1.12,0.02,0.03,23,37,37,32,38,36,MSCI Emerging Market Index,HSBC Global Emerging Markets Fund(G),16.52,0.81,1.35,0.96,10.81,11.46,57
SBI FMP-6-3668D-Reg(G),2019-05-16,43566,0.91,1.74,2.81,0.28,1.03,5.75,0.06,0.11,0.18,0.28,0.0,0.02,82,90,91,77,59,88,Crisil Long Term Debt Index,SBI FMP-6-3668D-Reg(G),0.58,5.03,10.51,0.18,2.24,37.0,91
