MF Code,incept_date,schemecode,sdx_returns,sharpex_returns,sotinox_returns,betax_returns,alphax_returns,treynorx_returns,sdy_returns,sharpey_returns,sotinoy_returns,betay_returns,alphay_returns,treynory_returns,rank_sd,rank_sharpe,rank_sotino,rank_beta,rank_alpha,rank_treynor,index_name,s_name,avg_std_dev,avg_sharpe,avg_sotino,avg_beta,avg_alpha,avg_treyno,no_of_funds_total
Kotak FMP-305-1200D(G),2023-01-19,47432,0.65,5.33,11.48,0.22,2.85,15.72,0.04,0.34,0.72,0.22,0.01,0.06,62,40,44,66,37,39,NIFTY Medium Duration Debt Index,Kotak FMP-305-1200D(G),0.58,5.03,10.51,0.18,2.24,37.0,91
HDFC NIFTY50 Value 20 ETF,2022-09-23,46890,14.43,1.09,1.79,0.94,9.75,16.73,0.91,0.07,0.11,0.94,0.04,0.07,58,41,43,43,63,61,Nifty50 Value 20 - TRI,HDFC NIFTY50 Value 20 ETF,17.01,0.92,1.48,1.08,9.59,33.64,141
Sundaram LT Micro Cap Tax Adv Fund-Sr V-Reg(G),2017-07-05,36903,16.91,0.78,1.14,0.81,7.74,16.41,1.07,0.05,0.07,0.81,0.03,0.07,49,42,45,10,38,35,Nifty Smallcap 100,Sundaram LT Micro Cap Tax Adv Fund-Sr V-Reg(G),15.04,1.12,1.66,0.9,10.62,18.62,59
Motilal Oswal BSE Healthcare ETF,2022-07-29,46222,13.23,2.56,4.67,0.47,30.84,71.57,0.83,0.16,0.29,0.47,0.12,0.28,15,1,1,7,3,3,BSE Health Care - TRI,Motilal Oswal BSE Healthcare ETF,17.01,0.92,1.48,1.08,9.59,33.64,141
HDFC FMP-Sr 46-1162D-Mar 2022-Reg(G),2022-03-15,46474,0.36,9.34,21.14,0.05,3.25,68.75,0.02,0.59,1.33,0.05,0.01,0.27,21,7,5,17,21,12,NIFTY Medium Duration Debt Index,HDFC FMP-Sr 46-1162D-Mar 2022-Reg(G),0.58,5.03,10.51,0.18,2.24,37.0,91
Aditya Birla SL Nifty PSE ETF,2024-05-17,48469,,,,,,,,,,,,,,,,,,,NIFTY PSE,Aditya Birla SL Nifty PSE ETF,17.01,0.92,1.48,1.08,9.59,33.64,141
Axis CRISIL IBX 50:50 Gilt Plus SDL Sep 2027 Index Fund-Reg(G),2023-02-27,47621,0.75,5.12,10.95,0.32,2.95,12.0,0.05,0.32,0.69,0.32,0.01,0.05,11,14,17,20,28,20,CRISIL IBX 50:50 Gilt Plus SDL Index - September 2027,Axis CRISIL IBX 50:50 Gilt Plus SDL Sep 2027 Index Fund-Reg(G),1.13,4.15,8.8,0.46,2.73,11.37,52
Kotak NIFTY MNC ETF,2022-08-05,45729,14.22,1.07,1.73,0.77,10.21,19.68,0.9,0.07,0.11,0.77,0.04,0.08,51,48,52,35,61,50,NIFTY MNC - TRI,Kotak NIFTY MNC ETF,17.01,0.92,1.48,1.08,9.59,33.64,141
HDFC FMP-Sr 46-1876D-Mar 2022-Reg(G),2022-03-29,46540,0.69,5.9,14.03,0.3,3.25,13.66,0.04,0.37,0.88,0.3,0.01,0.05,76,29,26,83,20,56,NIFTY Medium to Long Duration Debt Index,HDFC FMP-Sr 46-1876D-Mar 2022-Reg(G),0.58,5.03,10.51,0.18,2.24,37.0,91
Mirae Asset Nifty Total Market Index Fund-Reg(G),2024-10-28,49226,,,,,,,,,,,,,,,,,,,Nifty Total Market - TRI,Mirae Asset Nifty Total Market Index Fund-Reg(G),17.24,0.91,1.37,0.98,9.41,16.44,104
Baroda BNP Paribas NIFTY SDL Dec 2028 Index Fund-Reg(G),2023-03-24,47771,1.31,3.42,7.33,0.44,3.2,10.03,0.08,0.22,0.46,0.44,0.01,0.04,38,35,35,35,16,30,Nifty SDL Dec 2028 Index,Baroda BNP Paribas NIFTY SDL Dec 2028 Index Fund-Reg(G),1.13,4.15,8.8,0.46,2.73,11.37,52
Nippon India Inv-Qrtly-II(G),2007-05-07,2611,0.29,11.32,23.83,0.01,3.28,299.1,0.02,0.71,1.5,0.01,0.01,1.19,13,1,1,1,18,1,CRISIL Liquid Debt Index,Nippon India Inv-Qrtly-II(G),0.58,5.03,10.51,0.18,2.24,37.0,91
Motilal Oswal Developed Market Ex US ETFs FoF-Reg(G),2023-09-21,48142,12.56,0.11,0.19,1.17,-1.84,1.21,0.79,0.01,0.01,1.17,-0.01,0.0,9,45,45,37,46,44,S&P Developed Ex-U.S. BMI Total Return Index,Motilal Oswal Developed Market Ex US ETFs FoF-Reg(G),16.52,0.81,1.35,0.96,10.81,11.46,57
ITI Banking & PSU Debt Fund-Reg(G),2020-10-22,44398,0.79,4.45,9.0,0.39,2.42,9.1,0.05,0.28,0.57,0.39,0.01,0.04,17,21,18,18,26,22,CRISIL Banking and PSU Debt Index,ITI Banking & PSU Debt Fund-Reg(G),0.72,5.38,10.96,0.32,2.81,13.24,26
Mirae Asset Nifty Metal ETF,2024-10-03,49100,,,,,,,,,,,,,,,,,,,NIFTY METAL - TRI,Mirae Asset Nifty Metal ETF,17.01,0.92,1.48,1.08,9.59,33.64,141
Zerodha Nifty 100 ETF,2024-06-12,48885,,,,,,,,,,,,,,,,,,,NIFTY 100 - TRI,Zerodha Nifty 100 ETF,17.01,0.92,1.48,1.08,9.59,33.64,141
Quantum Multi Asset Allocation Fund-Reg(G),2024-03-07,48217,,,,,,,,,,,,,,,,,,,CRISIL Short Term Bond Index,Quantum Multi Asset Allocation Fund-Reg(G),9.07,1.42,2.17,1.57,8.44,12.46,17
Motilal Oswal 5 Year G-Sec FoF-Reg(G),2021-10-06,45925,6.31,0.56,0.95,0.23,2.87,15.3,0.4,0.04,0.06,0.23,0.01,0.06,19,52,52,6,48,11,Nifty 5 yr Benchmark G-Sec Index TRI,Motilal Oswal 5 Year G-Sec FoF-Reg(G),9.62,1.52,2.48,1.28,8.14,15.17,53
Aditya Birla SL CRISIL IBX Gilt Apr 2028 Index Fund-Reg(G),2023-03-15,47757,0.89,3.71,7.88,0.41,2.14,8.04,0.06,0.23,0.5,0.41,0.01,0.03,21,33,32,30,43,36,CRISIL IBX Gilt Index - April 2028,Aditya Birla SL CRISIL IBX Gilt Apr 2028 Index Fund-Reg(G),1.13,4.15,8.8,0.46,2.73,11.37,52
Nippon India ETF Nifty 50 Shariah BeES,2009-03-18,7599,13.37,0.51,0.97,0.72,2.29,9.58,0.84,0.03,0.06,0.72,0.01,0.04,17,125,100,16,107,93,Nifty50 Shariah - TRI,Nippon India ETF Nifty 50 Shariah BeES,17.01,0.92,1.48,1.08,9.59,33.64,141
HDFC Nifty PSU Bank ETF,2024-01-31,48522,,,,,,,,,,,,,,,,,,,NIFTY PSU BANK - TRI,HDFC Nifty PSU Bank ETF,17.01,0.92,1.48,1.08,9.59,33.64,141
Baroda BNP Paribas Medium Duration Fund-Reg(G),2014-03-05,16677,0.85,3.98,7.18,0.36,2.32,9.35,0.05,0.25,0.45,0.36,0.01,0.04,18,23,26,17,26,20,CRISIL Medium Duration Debt Index,Baroda BNP Paribas Medium Duration Fund-Reg(G),0.82,5.2,11.09,0.34,2.81,17.81,30
Aditya Birla SL Inv Inc-QS I-Reg(G),2007-08-30,466,0.3,11.13,23.74,0.01,3.28,276.97,0.02,0.7,1.5,0.01,0.01,1.1,15,2,2,2,19,2,CRISIL Liquid Debt Index,Aditya Birla SL Inv Inc-QS I-Reg(G),0.58,5.03,10.51,0.18,2.24,37.0,91
PGIM India CRISIL IBX Gilt Index - Apr 2028 Fund-Reg(G),2023-02-22,47617,0.91,4.03,8.55,0.41,2.47,8.79,0.06,0.25,0.54,0.41,0.01,0.03,22,29,29,32,39,34,CRISIL IBX Gilt Index - April 2028,PGIM India CRISIL IBX Gilt Index - Apr 2028 Fund-Reg(G),1.13,4.15,8.8,0.46,2.73,11.37,52
Baroda BNP Paribas Nifty200 Momentum 30 Index Fund-Reg(G),2024-10-15,49199,,,,0.0,,,,,,0.0,,,,,,1,,,Nifty200 Momentum 30 - TRI,Baroda BNP Paribas Nifty200 Momentum 30 Index Fund-Reg(G),17.24,0.91,1.37,0.98,9.41,16.44,104
JM Medium to Long Duration Fund-Reg(G),1995-04-01,1921,1.91,2.11,3.68,1.0,1.18,4.01,0.12,0.13,0.23,1.0,0.0,0.02,49,48,48,50,49,49,CRISIL Medium to Long Term Debt Index,JM Medium to Long Duration Fund-Reg(G),1.13,4.15,8.8,0.46,2.73,11.37,52
Sundaram Conservative Hybrid Fund(G),2010-03-08,8512,3.67,1.2,1.8,1.12,1.23,3.93,0.23,0.08,0.11,1.12,0.0,0.02,13,17,17,17,18,18,CRISIL Hybrid 85+15 - Conservative Index,Sundaram Conservative Hybrid Fund(G),3.6,1.81,2.82,0.83,4.04,8.5,19
Kotak BSE Sensex ETF,2008-06-06,5285,13.95,0.57,0.89,0.99,1.61,8.06,0.88,0.04,0.06,0.99,0.01,0.03,34,122,122,79,121,118,BSE SENSEX - TRI,Kotak BSE Sensex ETF,17.01,0.92,1.48,1.08,9.59,33.64,141
Mirae Asset Nifty 100 Low Volatility 30 ETF,2023-03-24,46810,11.57,0.97,1.69,0.7,6.78,16.05,0.73,0.06,0.11,0.7,0.03,0.06,2,61,56,12,81,69,Nifty100 Low Volatility 30 - TRI,Mirae Asset Nifty 100 Low Volatility 30 ETF,17.01,0.92,1.48,1.08,9.59,33.64,141
SBI FMP-59-1618D-Reg(G),2022-01-31,46334,0.51,1.76,2.98,0.16,0.55,5.47,0.03,0.11,0.19,0.16,0.0,0.02,44,89,90,49,89,90,CRISIL Medium to Long Term Debt Index,SBI FMP-59-1618D-Reg(G),0.58,5.03,10.51,0.18,2.24,37.0,91
Bandhan Nifty IT Index Fund-Reg(G),2023-08-31,48140,19.46,1.01,1.85,0.75,14.77,26.41,1.23,0.06,0.12,0.75,0.06,0.1,66,46,20,7,33,6,NIFTY IT - TRI,Bandhan Nifty IT Index Fund-Reg(G),17.24,0.91,1.37,0.98,9.41,16.44,104
Groww Nifty India Defence ETF FOF-Reg(G),2024-10-11,49023,,,,,,,,,,,,,,,,,,,Nifty India Defence - TRI,Groww Nifty India Defence ETF FOF-Reg(G),9.62,1.52,2.48,1.28,8.14,15.17,53
Axis CRISIL IBX SDL June 2034 Debt Index Fund-Reg(G),2024-03-21,48679,,,,,,,,,,,,,,,,,,,CRISIL IBX SDL Index - June 2034,Axis CRISIL IBX SDL June 2034 Debt Index Fund-Reg(G),2.28,2.7,5.05,1.18,2.68,5.52,21
Baroda BNP Paribas Banking and PSU Bond Fund-Reg(G),2020-12-17,44154,0.84,4.48,8.69,0.39,2.65,9.58,0.05,0.28,0.55,0.39,0.01,0.04,20,20,19,19,22,18,CRISIL Banking and PSU Debt Index,Baroda BNP Paribas Banking and PSU Bond Fund-Reg(G),0.72,5.38,10.96,0.32,2.81,13.24,26
SBI FMP-34-3682D-Reg(G),2020-05-05,44969,1.09,1.72,3.01,0.41,1.03,4.59,0.07,0.11,0.19,0.41,0.0,0.02,85,91,89,88,60,91,Crisil Long Term Debt Index,SBI FMP-34-3682D-Reg(G),0.58,5.03,10.51,0.18,2.24,37.0,91
Shriram Nifty 1D Rate Liquid ETF,2024-07-05,48953,,,,,,,,,,,,,,,,,,,Nifty 1D Rate Index,Shriram Nifty 1D Rate Liquid ETF,1.18,4.51,6.53,0.39,2.09,-26.47,22
Navi Conservative Hybrid Fund-Reg(G),2010-07-29,11886,2.44,2.07,3.55,0.29,4.13,17.54,0.15,0.13,0.22,0.29,0.02,0.07,2,6,3,1,10,1,CRISIL Hybrid 85+15 - Conservative Index,Navi Conservative Hybrid Fund-Reg(G),3.6,1.81,2.82,0.83,4.04,8.5,19
Groww Overnight Fund-Reg(G),2019-07-08,42042,0.14,8.31,11.21,0.0,1.18,-401.64,0.01,0.52,0.71,0.0,0.0,-1.59,31,30,3,4,4,27,CRISIL Liquid Overnight Index,Groww Overnight Fund-Reg(G),0.04,22.53,3.83,0.0,0.44,827.61,35
Bandhan Nifty 50 ETF,2016-10-07,34198,13.89,0.63,0.96,0.99,2.47,8.74,0.88,0.04,0.06,0.99,0.01,0.03,24,108,108,59,106,109,NIFTY 50 - TRI,Bandhan Nifty 50 ETF,17.01,0.92,1.48,1.08,9.59,33.64,141
Aditya Birla SL Retirement Fund-50-Reg(G),2019-03-11,42774,3.63,1.55,2.31,0.87,3.18,6.48,0.23,0.1,0.15,0.87,0.01,0.03,4,11,11,5,36,27,CRISIL Short Term Debt Hybrid 75+25 Index,Aditya Birla SL Retirement Fund-50-Reg(G),9.74,1.43,2.23,1.7,7.6,7.65,40
Nippon India Equity Savings Fund-Segregated Portfolio 1-(G),2019-09-25,44235,0.0,,,0.0,,,0.0,,,0.0,,,1,,,1,,,NIFTY 50 Equity Savings Index,Nippon India Equity Savings Fund-Segregated Portfolio 1-(G),8.07,1.33,2.02,1.29,7.19,8.87,53
Invesco India - Invesco Global Equity Income FoF-Reg(G),2014-05-05,24405,12.56,0.89,1.46,1.98,6.15,5.62,0.79,0.06,0.09,1.98,0.02,0.02,10,33,32,56,36,38,MSCI World Index-Net Dividend,Invesco India - Invesco Global Equity Income FoF-Reg(G),16.52,0.81,1.35,0.96,10.81,11.46,57
UTI BSE Housing Index Fund-Reg(G),2023-06-07,47964,19.19,1.02,1.53,1.05,12.47,18.65,1.21,0.06,0.1,1.05,0.05,0.07,63,42,44,74,43,43,BSE Housing - TRI,UTI BSE Housing Index Fund-Reg(G),17.24,0.91,1.37,0.98,9.41,16.44,104
Union FMP-Sr 13-Reg(G),2023-03-29,46632,0.53,6.04,13.6,0.18,2.67,17.24,0.03,0.38,0.86,0.18,0.01,0.07,48,22,28,56,50,36,CRISIL Medium Duration Debt Index,Union FMP-Sr 13-Reg(G),0.58,5.03,10.51,0.18,2.24,37.0,91
Aditya Birla SL FTP-TJ-1838D-Reg(G),2021-07-16,45628,0.65,6.2,14.42,0.18,3.5,21.82,0.04,0.39,0.91,0.18,0.01,0.09,61,19,23,55,9,30,CRISIL Medium to Long Term Debt Index,Aditya Birla SL FTP-TJ-1838D-Reg(G),0.58,5.03,10.51,0.18,2.24,37.0,91
Axis Equity ETFs FoF-Reg(G),2022-02-24,46371,12.21,0.84,1.34,1.58,5.92,6.5,0.77,0.05,0.08,1.58,0.02,0.03,7,78,76,138,85,124,NIFTY 500 - TRI,Axis Equity ETFs FoF-Reg(G),17.01,0.92,1.48,1.08,9.59,33.64,141
UTI BSE Sensex Next 50 ETF,2019-03-08,41461,17.66,1.32,2.03,0.99,16.93,23.41,1.11,0.08,0.13,0.99,0.07,0.09,99,21,18,78,25,32,BSE Sensex Next 50 - TRI,UTI BSE Sensex Next 50 ETF,17.01,0.92,1.48,1.08,9.59,33.64,141
LIC MF Money Market Fund-Reg(G),2022-08-01,46587,0.25,8.15,17.41,0.02,2.02,129.23,0.02,0.51,1.1,0.02,0.01,0.51,1,22,22,1,22,9,Nifty Money Market Index,LIC MF Money Market Fund-Reg(G),0.32,10.48,21.85,0.03,3.27,127.49,22
Aditya Birla SL FTP-UB-1224D-Reg(G),2022-12-16,47306,0.57,5.98,13.45,0.2,2.82,17.06,0.04,0.38,0.85,0.2,0.01,0.07,51,23,30,61,43,37,CRISIL Medium Duration Debt Index,Aditya Birla SL FTP-UB-1224D-Reg(G),0.58,5.03,10.51,0.18,2.24,37.0,91
Quantum Nifty 50 ETF FoF-Reg(G),2022-08-05,46655,12.27,0.7,1.16,0.69,6.63,12.35,0.77,0.04,0.07,0.69,0.03,0.05,38,47,46,17,34,18,NIFTY 50 - TRI,Quantum Nifty 50 ETF FoF-Reg(G),9.62,1.52,2.48,1.28,8.14,15.17,53
HDFC Nifty 100 ETF,2022-08-05,46003,14.6,0.78,1.16,1.02,4.91,11.21,0.92,0.05,0.07,1.02,0.02,0.04,62,85,84,92,89,88,NIFTY 100 - TRI,HDFC Nifty 100 ETF,17.01,0.92,1.48,1.08,9.59,33.64,141
Sundaram LT Tax Adv Fund-Sr IV-Reg(G),2018-06-29,39388,16.24,0.64,0.94,0.77,5.17,13.48,1.02,0.04,0.06,0.77,0.02,0.05,42,54,54,3,47,45,BSE 500,Sundaram LT Tax Adv Fund-Sr IV-Reg(G),15.04,1.12,1.66,0.9,10.62,18.62,59
Kotak Nifty India Tourism Index Fund-Reg(G),2024-09-23,49021,27.93,-12.02,-11.68,0.88,-217.98,-379.64,1.76,-0.76,-0.74,0.88,-0.86,-1.51,104,103,103,14,103,103,Nifty India Tourism Index - TRI,Kotak Nifty India Tourism Index Fund-Reg(G),17.24,0.91,1.37,0.98,9.41,16.44,104
Mirae Asset Gold ETF FoF-Reg(G),2024-10-25,49290,,,,,,,,,,,,,,,,,,,Gold-India,Mirae Asset Gold ETF FoF-Reg(G),17.5,0.93,1.44,0.21,14.13,31.92,25
HSBC Managed Solutions India-Conservative(G),2014-04-30,28311,2.22,2.17,3.35,0.86,2.37,5.62,0.14,0.14,0.21,0.86,0.01,0.02,6,6,9,22,52,47,CRISIL Composite Bond Index,HSBC Managed Solutions India-Conservative(G),9.62,1.52,2.48,1.28,8.14,15.17,53
SBI Nifty50 Equal Weight ETF,2024-07-16,48514,,,,,,,,,,,,,,,,,,,NIFTY50 Equal Weight - TRI,SBI Nifty50 Equal Weight ETF,17.01,0.92,1.48,1.08,9.59,33.64,141
Mahindra Manulife Asia Pacific REITs FOF-Reg(G),2021-10-20,45381,13.54,-0.96,-1.67,1.52,-17.39,-8.57,0.85,-0.06,-0.11,1.52,-0.07,-0.03,16,56,56,51,56,54,FTSE EPRA Nareit Asia ex Japan REITs Index,Mahindra Manulife Asia Pacific REITs FOF-Reg(G),16.52,0.81,1.35,0.96,10.81,11.46,57
UTI Nifty 10 yr Benchmark G-Sec ETF,2024-01-29,48534,,,,,,,,,,,,,,,,,,,Nifty 10 yr Benchmark G-Sec,UTI Nifty 10 yr Benchmark G-Sec ETF,1.18,4.51,6.53,0.39,2.09,-26.47,22
UTI Nifty 5 yr Benchmark G-Sec ETF,2024-01-29,48533,,,,,,,,,,,,,,,,,,,Nifty 5 yr Benchmark G-Sec Index TRI,UTI Nifty 5 yr Benchmark G-Sec ETF,1.18,4.51,6.53,0.39,2.09,-26.47,22
Bandhan Nifty Midcap 150 Index Fund-Reg(G),2024-09-19,48685,,,,,,,,,,,,,,,,,,,Nifty Midcap 150 - TRI,Bandhan Nifty Midcap 150 Index Fund-Reg(G),17.24,0.91,1.37,0.98,9.41,16.44,104
LIC MF Equity Savings Fund(G),2011-03-07,12894,6.61,0.86,1.22,0.93,3.1,6.12,0.42,0.05,0.08,0.93,0.01,0.02,23,50,50,21,47,44,NIFTY 50 Equity Savings Index,LIC MF Equity Savings Fund(G),8.07,1.33,2.02,1.29,7.19,8.87,53
Bandhan Asset Alloc FoF-Mod-Reg(G),2010-02-11,8458,6.65,1.51,2.4,0.97,7.31,10.31,0.42,0.1,0.15,0.97,0.03,0.04,22,23,20,25,28,26,NIFTY 50 Hybrid Composite Debt 50:50 Index,Bandhan Asset Alloc FoF-Mod-Reg(G),9.62,1.52,2.48,1.28,8.14,15.17,53
Kotak Nifty AAA Bond Jun 2025 HTM Index Fund-Reg(G),2024-03-28,48658,,,,,,,,,,,,,,,,,,,Nifty AAA Bond Jun 2025 HTM Index,Kotak Nifty AAA Bond Jun 2025 HTM Index Fund-Reg(G),0.72,4.88,10.41,0.29,2.43,-329.21,25
Sundaram LT Tax Adv Fund-Sr I-Reg(G),2015-03-26,30325,14.38,0.7,1.04,0.99,3.4,10.23,0.91,0.04,0.07,0.99,0.01,0.04,25,52,50,47,55,55,BSE 500,Sundaram LT Tax Adv Fund-Sr I-Reg(G),15.04,1.12,1.66,0.9,10.62,18.62,59
SBI Nifty Consumption ETF,2021-07-22,45613,13.06,1.3,2.4,0.74,12.4,22.98,0.82,0.08,0.15,0.74,0.05,0.09,10,25,12,27,54,39,Nifty India Consumption - TRI,SBI Nifty Consumption ETF,17.01,0.92,1.48,1.08,9.59,33.64,141
SBI BSE Sensex Next 50 ETF,2018-09-25,38734,17.56,1.31,2.0,0.99,16.71,23.06,1.11,0.08,0.13,0.99,0.07,0.09,91,24,20,80,27,37,BSE Sensex Next 50 - TRI,SBI BSE Sensex Next 50 ETF,17.01,0.92,1.48,1.08,9.59,33.64,141
Axis NIFTY Healthcare ETF,2021-05-17,45520,14.43,2.16,4.02,0.47,28.17,66.43,0.91,0.14,0.25,0.47,0.11,0.26,57,4,4,4,6,6,Nifty Healthcare Index - TRI,Axis NIFTY Healthcare ETF,17.01,0.92,1.48,1.08,9.59,33.64,141
Bandhan Asset Alloc FoF-Aggr-Reg(G),2010-02-11,8457,8.99,1.36,2.13,1.17,8.95,10.48,0.57,0.09,0.13,1.17,0.04,0.04,27,28,28,29,20,23,CRISIL Hybrid 35+65 - Aggressive Index,Bandhan Asset Alloc FoF-Aggr-Reg(G),9.62,1.52,2.48,1.28,8.14,15.17,53
Aditya Birla SL Financial Planning FOF Conservative Plan(G),2011-05-09,8297,6.13,1.38,2.0,1.02,5.52,8.27,0.39,0.09,0.13,1.02,0.02,0.03,17,27,31,26,38,36,CRISIL Short Term Debt Hybrid 75+25 Index,Aditya Birla SL Financial Planning FOF Conservative Plan(G),9.62,1.52,2.48,1.28,8.14,15.17,53
Baroda BNP Paribas Floater Fund-Reg(G),2023-04-26,46623,0.67,6.45,16.38,0.01,4.28,655.86,0.04,0.41,1.03,0.01,0.02,2.6,10,10,8,1,1,1,CRISIL Low Duration Debt Index,Baroda BNP Paribas Floater Fund-Reg(G),0.68,7.24,15.6,0.21,3.55,83.88,13
Motilal Oswal BSE Financials ex Bank 30 Index Fund-Reg(G),2022-07-29,46118,20.21,0.54,0.8,1.12,3.33,9.78,1.27,0.03,0.05,1.12,0.01,0.04,82,99,100,82,70,70,BSE Financials ex Bank 30 - TRI,Motilal Oswal BSE Financials ex Bank 30 Index Fund-Reg(G),17.24,0.91,1.37,0.98,9.41,16.44,104
Kotak Nifty G-Sec July 2033 Index Fund-Reg(G),2023-10-11,48255,1.82,2.75,5.01,0.97,2.24,5.17,0.11,0.17,0.32,0.97,0.01,0.02,6,12,12,9,15,12,Nifty G-Sec July 2033 Index,Kotak Nifty G-Sec July 2033 Index Fund-Reg(G),2.28,2.7,5.05,1.18,2.68,5.52,21
Kotak BSE Housing Index Fund-Reg(G),2023-08-28,48163,19.22,1.01,1.51,1.05,12.25,18.47,1.21,0.06,0.1,1.05,0.05,0.07,64,47,45,75,44,44,BSE Housing - TRI,Kotak BSE Housing Index Fund-Reg(G),17.24,0.91,1.37,0.98,9.41,16.44,104
Navi Nifty 500 Multicap 50:25:25 Index Fund-Reg(G),2024-08-01,48958,,,,,,,,,,,,,,,,,,,Nifty500 Multicap 50:25:25 - TRI,Navi Nifty 500 Multicap 50:25:25 Index Fund-Reg(G),17.24,0.91,1.37,0.98,9.41,16.44,104
Motilal Oswal BSE Quality ETF,2022-08-22,46743,16.42,0.92,1.39,0.92,9.22,16.35,1.03,0.06,0.09,0.92,0.04,0.06,71,74,70,39,67,67,BSE Quality Index - TRI,Motilal Oswal BSE Quality ETF,17.01,0.92,1.48,1.08,9.59,33.64,141
Aditya Birla SL Multi-Index FoF-Reg(G),2022-10-17,46956,12.08,1.29,1.86,1.66,10.89,9.4,0.76,0.08,0.12,1.66,0.04,0.04,35,32,34,38,12,30,NIFTY 500 - TRI,Aditya Birla SL Multi-Index FoF-Reg(G),9.62,1.52,2.48,1.28,8.14,15.17,53
Aditya Birla SL CRISIL 10 Year Gilt ETF,2024-08-13,49045,,,,,,,,,,,,,,,,,,,Crisil 10 Yr Gilt Index,Aditya Birla SL CRISIL 10 Year Gilt ETF,1.18,4.51,6.53,0.39,2.09,-26.47,22
