MF Code,incept_date,schemecode,sdx_returns,sharpex_returns,sotinox_returns,betax_returns,alphax_returns,treynorx_returns,sdy_returns,sharpey_returns,sotinoy_returns,betay_returns,alphay_returns,treynory_returns,rank_sd,rank_sharpe,rank_sotino,rank_beta,rank_alpha,rank_treynor,index_name,s_name,avg_std_dev,avg_sharpe,avg_sotino,avg_beta,avg_alpha,avg_treyno,no_of_funds_total
Bandhan BSE Healthcare Index Fund-Reg(G),2024-09-06,48745,,,,,,,,,,,,,,,,,,,BSE Health Care - TRI,Bandhan BSE Healthcare Index Fund-Reg(G),17.24,0.91,1.37,0.98,9.41,16.44,104
ITI Overnight Fund-Reg(G),2019-10-24,44267,0.01,8.63,0.97,0.0,0.13,-147.87,0.0,0.54,0.06,0.0,0.0,-0.59,23,28,34,8,34,22,CRISIL Liquid Overnight Index,ITI Overnight Fund-Reg(G),0.04,22.53,3.83,0.0,0.44,827.61,35
Samco Arbitrage Fund-Reg(G),2024-11-29,49350,,,,,,,,,,,,,,,,,,,Nifty 50 Arbitrage - TRI,Samco Arbitrage Fund-Reg(G),1.0,3.22,7.18,-0.08,3.47,-39.01,26
HDFC NIFTY100 Quality 30 ETF,2022-09-23,46043,12.86,0.79,1.3,0.76,5.24,13.26,0.81,0.05,0.08,0.76,0.02,0.05,9,83,80,34,88,78,NIFTY100 Quality 30 - TRI,HDFC NIFTY100 Quality 30 ETF,17.01,0.92,1.48,1.08,9.59,33.64,141
LIC MF Childrens Fund-Reg(G),2001-10-16,2088,13.24,1.09,1.61,1.77,9.45,8.14,0.83,0.07,0.1,1.77,0.04,0.03,31,31,28,21,13,12,CRISIL Hybrid 35+65 - Aggressive Index,LIC MF Childrens Fund-Reg(G),9.74,1.43,2.23,1.7,7.6,7.65,40
Aditya Birla SL Retirement Fund-50 Plus-Debt Plan-Reg(G),2019-03-11,42778,0.76,2.66,5.69,0.36,0.98,5.54,0.05,0.17,0.36,0.36,0.0,0.02,1,3,2,2,40,35,CRISIL Short Term Bond Index,Aditya Birla SL Retirement Fund-50 Plus-Debt Plan-Reg(G),9.74,1.43,2.23,1.7,7.6,7.65,40
Franklin India Feeder - Templeton European Opportunities Fund(G),2014-05-16,26629,14.57,-0.3,-0.49,1.12,-7.28,-3.91,0.92,-0.02,-0.03,1.12,-0.03,-0.02,22,52,51,31,50,51,MSCI Europe Index (Total Return Net),Franklin India Feeder - Templeton European Opportunities Fund(G),16.52,0.81,1.35,0.96,10.81,11.46,57
HDFC BSE 500 ETF,2023-02-15,46875,14.98,0.92,1.33,1.0,7.36,13.76,0.94,0.06,0.08,1.0,0.03,0.05,67,75,78,88,78,76,BSE 500 - TRI,HDFC BSE 500 ETF,17.01,0.92,1.48,1.08,9.59,33.64,141
Mirae Asset BSE Sensex ETF,2023-09-29,48259,13.91,0.59,0.91,0.99,1.79,8.19,0.88,0.04,0.06,0.99,0.01,0.03,26,116,116,65,119,116,BSE SENSEX - TRI,Mirae Asset BSE Sensex ETF,17.01,0.92,1.48,1.08,9.59,33.64,141
Groww Gold ETF FOF-Reg(G),2024-11-06,49187,,,,,,,,,,,,,,,,,,,Gold-India,Groww Gold ETF FOF-Reg(G),15.27,1.04,1.72,0.3,14.13,-17.36,16
Bandhan Nifty 500 Momentum 50 Index Fund-Reg(G),2024-10-29,49118,,,,,,,,,,,,,,,,,,,Nifty500 Momentum 50 - TRI,Bandhan Nifty 500 Momentum 50 Index Fund-Reg(G),17.24,0.91,1.37,0.98,9.41,16.44,104
HDFC NIFTY100 Low Volatility 30 ETF,2022-10-11,46044,11.58,0.96,1.67,0.7,6.63,15.85,0.73,0.06,0.11,0.7,0.03,0.06,3,62,57,13,82,71,Nifty100 Low Volatility 30 - TRI,HDFC NIFTY100 Low Volatility 30 ETF,17.01,0.92,1.48,1.08,9.59,33.64,141
Bajaj Finserv Nifty 1D Rate Liquid ETF(G),2024-05-28,48746,,,,,,,,,,,,,,,,,,,Nifty 1D Rate Index,Bajaj Finserv Nifty 1D Rate Liquid ETF(G),1.18,4.51,6.53,0.39,2.09,-26.47,22
Axis NIFTY India Consumption ETF,2021-09-17,45820,13.06,1.3,2.39,0.74,12.27,22.88,0.82,0.08,0.15,0.74,0.05,0.09,11,26,13,17,56,40,Nifty India Consumption - TRI,Axis NIFTY India Consumption ETF,17.01,0.92,1.48,1.08,9.59,33.64,141
Navi BSE Sensex Index Fund-Reg(G),2023-09-04,48193,13.96,0.53,0.81,0.99,0.55,7.36,0.88,0.03,0.05,0.99,0.0,0.03,13,100,99,50,100,100,BSE SENSEX - TRI,Navi BSE Sensex Index Fund-Reg(G),17.24,0.91,1.37,0.98,9.41,16.44,104
Motilal Oswal Nifty MidSmall Healthcare Index Fund-Reg(G),2024-11-19,46866,,,,,,,,,,,,,,,,,,,Nifty MidSmall Healthcare - TRI,Motilal Oswal Nifty MidSmall Healthcare Index Fund-Reg(G),17.24,0.91,1.37,0.98,9.41,16.44,104
HDFC NIFTY Growth Sectors 15 ETF,2022-09-23,46047,12.69,0.68,1.3,0.64,4.56,13.51,0.8,0.04,0.08,0.64,0.02,0.05,8,90,79,10,93,77,Nifty Growth Sectors 15 - TRI,HDFC NIFTY Growth Sectors 15 ETF,17.01,0.92,1.48,1.08,9.59,33.64,141
Bandhan Nifty Bank Index Fund-Reg(G),2024-08-27,48898,,,,,,,,,,,,,,,,,,,NIFTY BANK - TRI,Bandhan Nifty Bank Index Fund-Reg(G),17.24,0.91,1.37,0.98,9.41,16.44,104
UTI Annual Interval Fund-I-(G),2007-07-18,3541,0.32,8.96,19.09,0.04,2.77,67.91,0.02,0.56,1.2,0.04,0.01,0.27,18,11,12,16,46,13,CRISIL Low Duration Debt Index,UTI Annual Interval Fund-I-(G),0.58,5.03,10.51,0.18,2.24,37.0,91
Aditya Birla SL CRISIL IBX Gilt June 2027 Index Fund-Reg(G),2024-06-05,48450,,,,,,,,,,,,,,,,,,,CRISIL IBX Gilt Index - June 2027,Aditya Birla SL CRISIL IBX Gilt June 2027 Index Fund-Reg(G),1.94,2.8,5.33,0.98,1.78,5.93,35
Sundaram LT Tax Adv Fund-Sr II-Reg(G),2016-03-21,30326,14.68,0.73,1.07,1.01,3.81,10.56,0.92,0.05,0.07,1.01,0.02,0.04,28,48,47,53,53,54,BSE 500,Sundaram LT Tax Adv Fund-Sr II-Reg(G),15.04,1.12,1.66,0.9,10.62,18.62,59
UTI Annual Interval Fund-II-(G),2007-09-24,3545,0.31,9.41,19.83,0.02,2.82,143.31,0.02,0.59,1.25,0.02,0.01,0.57,17,5,7,12,42,8,CRISIL Low Duration Debt Index,UTI Annual Interval Fund-II-(G),0.58,5.03,10.51,0.18,2.24,37.0,91
Franklin India ST Income Plan(G),2002-01-31,3402,0.0,-133.56,-78.85,0.0,-4.11,-8496.96,0.0,-8.41,-4.97,0.0,-0.02,-33.72,1,25,26,1,25,25,CRISIL Short Term Bond Index,Franklin India ST Income Plan(G),0.72,4.88,10.41,0.29,2.43,-329.21,25
Mirae Asset Nifty LargeMidcap 250 Index Fund-Reg(G),2024-10-24,48945,,,,,,,,,,,,,,,,,,,NIFTY LargeMidcap 250 - TRI,Mirae Asset Nifty LargeMidcap 250 Index Fund-Reg(G),17.24,0.91,1.37,0.98,9.41,16.44,104
Mirae Asset Nifty 50 Index Fund-Reg(G),2024-10-24,48894,,,,,,,,,,,,,,,,,,,NIFTY 50 - TRI,Mirae Asset Nifty 50 Index Fund-Reg(G),17.24,0.91,1.37,0.98,9.41,16.44,104
DSP Nifty Healthcare ETF,2024-02-01,48427,,,,,,,,,,,,,,,,,,,Nifty Healthcare Index - TRI,DSP Nifty Healthcare ETF,13.23,2.38,4.35,0.43,27.89,69.28,14
Motilal Oswal Nifty MidSmall IT and Telecom Index Fund-Reg(G),2024-11-19,46865,,,,,,,,,,,,,,,,,,,Nifty MidSmall IT & Telecom - TRI,Motilal Oswal Nifty MidSmall IT and Telecom Index Fund-Reg(G),17.24,0.91,1.37,0.98,9.41,16.44,104
Taurus Banking & Fin Serv Fund-Reg(G),2012-05-22,15063,16.94,0.43,0.63,1.05,0.2,7.01,1.07,0.03,0.04,1.05,0.0,0.03,12,14,14,12,14,14,BSE BANKEX - TRI,Taurus Banking & Fin Serv Fund-Reg(G),16.83,0.59,0.86,1.02,2.98,9.74,18
Edelweiss Nifty Bank ETF,2024-09-10,49134,,,,,,,,,,,,,,,,,,,NIFTY BANK - TRI,Edelweiss Nifty Bank ETF,17.01,0.92,1.48,1.08,9.59,33.64,141
Tata Nifty Pvt Bank ETF,2019-08-30,43854,17.11,-0.03,-0.05,1.03,-7.61,-0.55,1.08,0.0,0.0,1.03,-0.03,0.0,75,137,137,97,141,137,Nifty Private Bank - TRI,Tata Nifty Pvt Bank ETF,17.01,0.92,1.48,1.08,9.59,33.64,141
Edelweiss Nifty500 Multicap Momentum Quality 50 ETF,2024-10-31,49220,,,,,,,,,,,,,,,,,,,Nifty500 Multicap Momentum Quality 50 - TRI,Edelweiss Nifty500 Multicap Momentum Quality 50 ETF,17.01,0.92,1.48,1.08,9.59,33.64,141
Motilal Oswal Nifty MidSmall Financial Services Index Fund-Reg(G),2024-11-19,48807,,,,,,,,,,,,,,,,,,,Nifty MidSmall Financial Services - TRI,Motilal Oswal Nifty MidSmall Financial Services Index Fund-Reg(G),17.24,0.91,1.37,0.98,9.41,16.44,104
Aditya Birla SL Active Debt Multi-Mgr FoF(G),2006-12-28,2277,1.65,2.51,4.6,0.4,3.0,10.41,0.1,0.16,0.29,0.4,0.01,0.04,3,4,3,9,47,24,CRISIL Composite Bond Index,Aditya Birla SL Active Debt Multi-Mgr FoF(G),9.62,1.52,2.48,1.28,8.14,15.17,53
DSP World Agriculture Fund-Reg(G),2011-10-19,14597,11.79,0.37,0.65,1.47,-1.18,3.0,0.74,0.02,0.04,1.47,0.0,0.01,8,40,40,49,44,42,MSCI ACWI Net TRI,DSP World Agriculture Fund-Reg(G),16.52,0.81,1.35,0.96,10.81,11.46,57
Taurus Infrastructure Fund-Reg(G),2007-03-05,3308,20.89,0.86,1.2,1.17,9.9,15.25,1.32,0.05,0.08,1.17,0.04,0.06,14,18,18,17,18,18,Nifty Infrastructure - TRI,Taurus Infrastructure Fund-Reg(G),19.74,1.26,1.78,1.07,17.67,23.3,19
UTI Quarterly Interval Fund-I-(G),2007-06-15,3555,0.28,10.05,20.65,0.01,2.8,226.93,0.02,0.63,1.3,0.01,0.01,0.9,11,4,6,4,45,3,CRISIL Liquid Debt Index,UTI Quarterly Interval Fund-I-(G),0.58,5.03,10.51,0.18,2.24,37.0,91
SBI BSE 100 ETF,2015-03-20,30042,14.22,0.81,1.23,1.0,5.34,11.62,0.9,0.05,0.08,1.0,0.02,0.05,52,81,82,87,87,85,BSE 100 - TRI,SBI BSE 100 ETF,17.01,0.92,1.48,1.08,9.59,33.64,141
Nippon India Equity Hybrid Fund-Segregated Portfolio 1-(G),2019-09-25,44227,0.0,,,0.0,,,0.0,,,0.0,,,2,,,2,,,CRISIL Hybrid 35+65 - Aggressive Index,Nippon India Equity Hybrid Fund-Segregated Portfolio 1-(G),8.07,1.33,2.02,1.29,7.19,8.87,53
Baroda BNP Paribas NIFTY Bank ETF,2024-06-18,48464,,,,,,,,,,,,,,,,,,,NIFTY BANK - TRI,Baroda BNP Paribas NIFTY Bank ETF,17.01,0.92,1.48,1.08,9.59,33.64,141
Motilal Oswal Nifty MidSmall India Consumption Index Fund-Reg(G),2024-11-19,47385,,,,,,,,,,,,,,,,,,,Nifty MidSmall India Consumption - TRI,Motilal Oswal Nifty MidSmall India Consumption Index Fund-Reg(G),17.24,0.91,1.37,0.98,9.41,16.44,104
UTI Quarterly Interval Fund-III-(G),2008-08-27,6763,0.31,9.32,21.91,0.02,2.82,174.81,0.02,0.59,1.38,0.02,0.01,0.69,16,8,4,10,41,6,CRISIL Liquid Debt Index,UTI Quarterly Interval Fund-III-(G),0.58,5.03,10.51,0.18,2.24,37.0,91
Baroda BNP Paribas NIFTY Midcap 150 Index Fund-Reg(G),2024-11-04,49282,,,,,,,,,,,,,,,,,,,Nifty Midcap 150 - TRI,Baroda BNP Paribas NIFTY Midcap 150 Index Fund-Reg(G),17.24,0.91,1.37,0.98,9.41,16.44,104
DSP BSE Sensex ETF,2023-07-27,48088,13.86,0.57,0.88,0.99,1.44,7.94,0.87,0.04,0.06,0.99,0.01,0.03,23,123,123,76,123,121,BSE SENSEX - TRI,DSP BSE Sensex ETF,17.01,0.92,1.48,1.08,9.59,33.64,141
HSBC Asia Pacific (Ex Japan) DYF-Reg(G),2014-02-24,17816,15.62,0.79,1.29,1.23,8.39,10.03,0.98,0.05,0.08,1.23,0.03,0.04,29,35,36,40,33,34,MSCI Asia (ex-Japan) Standard Index,HSBC Asia Pacific (Ex Japan) DYF-Reg(G),16.52,0.81,1.35,0.96,10.81,11.46,57
Bandhan Nifty 500 Value 50 Index Fund-Reg(G),2024-10-29,48800,,,,,,,,,,,,,,,,,,,NIFTY500 Value 50 - TRI,Bandhan Nifty 500 Value 50 Index Fund-Reg(G),17.24,0.91,1.37,0.98,9.41,16.44,104
UTI Nifty Midcap 150 ETF,2023-08-30,48183,17.63,1.23,1.77,0.96,15.55,22.65,1.11,0.08,0.11,0.96,0.06,0.09,97,32,49,48,41,44,Nifty Midcap 150 - TRI,UTI Nifty Midcap 150 ETF,17.01,0.92,1.48,1.08,9.59,33.64,141
Navi Nifty 50 ETF,2023-09-18,47761,13.94,1.26,1.96,0.99,2.14,17.87,0.88,0.08,0.12,0.99,0.01,0.07,33,28,24,55,111,53,NIFTY 50 - TRI,Navi Nifty 50 ETF,17.01,0.92,1.48,1.08,9.59,33.64,141
ICICI Pru Nifty200 Value 30 ETF,2024-10-17,48946,,,,,,,,,,,,,,,,,,,Nifty200 Value 30 - TRI,ICICI Pru Nifty200 Value 30 ETF,17.01,0.92,1.48,1.08,9.59,33.64,141
Bandhan Asset Alloc FoF-Cons-Reg(G),2010-02-11,8459,3.07,1.8,2.91,0.52,4.06,10.53,0.19,0.11,0.18,0.52,0.02,0.04,10,12,14,12,43,22,CRISIL Hybrid 85+15 - Conservative Index,Bandhan Asset Alloc FoF-Cons-Reg(G),9.62,1.52,2.48,1.28,8.14,15.17,53
UTI Nifty IT ETF,2024-01-25,48249,,,,,,,,,,,,,,,,,,,NIFTY IT - TRI,UTI Nifty IT ETF,17.01,0.92,1.48,1.08,9.59,33.64,141
Navi Overnight Fund-Reg(G),2023-07-17,48071,0.14,4.71,6.47,0.0,0.68,-277.4,0.01,0.3,0.41,0.0,0.0,-1.1,33,34,8,5,7,24,CRISIL Liquid Overnight Index,Navi Overnight Fund-Reg(G),0.04,22.53,3.83,0.0,0.44,827.61,35
Kotak NIFTY India Consumption ETF,2022-07-28,45731,13.14,1.33,2.46,0.74,12.78,23.69,0.83,0.08,0.16,0.74,0.05,0.09,14,19,9,19,50,30,Nifty India Consumption - TRI,Kotak NIFTY India Consumption ETF,17.01,0.92,1.48,1.08,9.59,33.64,141
Taurus Nifty 50 Index Fund-Reg(G),2010-06-10,8151,13.85,0.55,0.84,0.98,0.96,7.79,0.87,0.03,0.05,0.98,0.0,0.03,6,95,96,36,96,96,NIFTY 50 - TRI,Taurus Nifty 50 Index Fund-Reg(G),17.24,0.91,1.37,0.98,9.41,16.44,104
Nippon India Inv-Mthly-II(G),2007-03-29,2607,0.23,7.58,16.1,0.01,1.69,123.71,0.01,0.48,1.01,0.01,0.01,0.49,6,16,16,8,56,9,CRISIL Liquid Debt Index,Nippon India Inv-Mthly-II(G),0.58,5.03,10.51,0.18,2.24,37.0,91
Nippon India Inv-Mthly-I(G),2007-03-15,2605,0.23,7.51,15.99,0.01,1.66,123.05,0.01,0.47,1.01,0.01,0.01,0.49,5,17,17,7,57,10,CRISIL Liquid Debt Index,Nippon India Inv-Mthly-I(G),0.58,5.03,10.51,0.18,2.24,37.0,91
Nippon India Inv-Annual-I(G),2007-05-03,2599,0.29,11.07,22.36,0.03,3.15,95.56,0.02,0.7,1.41,0.03,0.01,0.38,14,3,3,14,25,11,CRISIL Short Term Bond Index,Nippon India Inv-Annual-I(G),0.58,5.03,10.51,0.18,2.24,37.0,91
Nippon India Inv-Qrtly-I(G),2007-04-03,2609,0.28,8.51,19.68,0.01,2.37,198.68,0.02,0.54,1.24,0.01,0.01,0.79,12,13,8,3,54,4,CRISIL Liquid Debt Index,Nippon India Inv-Qrtly-I(G),0.58,5.03,10.51,0.18,2.24,37.0,91
Nippon India Inv-Qrtly-III(G),2007-06-06,2613,0.27,8.46,19.46,0.01,2.19,173.22,0.02,0.53,1.23,0.01,0.01,0.69,9,14,9,5,55,7,CRISIL Liquid Debt Index,Nippon India Inv-Qrtly-III(G),0.58,5.03,10.51,0.18,2.24,37.0,91
UTI Quarterly Interval Fund-II-(G),2008-07-31,6406,0.27,9.15,19.19,0.01,2.44,188.27,0.02,0.58,1.21,0.01,0.01,0.75,10,9,11,6,53,5,CRISIL Liquid Debt Index,UTI Quarterly Interval Fund-II-(G),0.58,5.03,10.51,0.18,2.24,37.0,91
Bandhan BSE Sensex ETF,2016-10-07,34197,13.79,0.56,0.86,0.99,1.46,7.74,0.87,0.04,0.05,0.99,0.01,0.03,20,124,124,57,122,122,BSE SENSEX - TRI,Bandhan BSE Sensex ETF,17.01,0.92,1.48,1.08,9.59,33.64,141
Kotak Transportation & Logistics Fund-Reg(G),2024-12-16,48943,,,,,,,,,,,,,,,,,,,Nifty Transportation & Logistics - TRI,Kotak Transportation & Logistics Fund-Reg(G),16.72,1.27,2.02,0.82,15.15,23.71,6
ICICI Pru Equity Minimum Variance Fund-Reg(G),2024-12-06,48947,,,,,,,,,,,,,,,,,,,NIFTY 50 - TRI,ICICI Pru Equity Minimum Variance Fund-Reg(G),16.34,1.16,1.75,0.88,12.2,20.19,55
Nippon India Nifty Realty Index Fund-Reg(G),2024-12-04,48948,,,,,,,,,,,,,,,,,,,NIFTY REALTY - TRI,Nippon India Nifty Realty Index Fund-Reg(G),17.24,0.91,1.37,0.98,9.41,16.44,104
Nippon India Nifty Auto Index Fund-Reg(G),2024-12-04,48949,,,,,,,,,,,,,,,,,,,NIFTY AUTO - TRI,Nippon India Nifty Auto Index Fund-Reg(G),16.72,1.27,2.02,0.82,15.15,23.71,6
Franklin India Long Duration Fund-Reg(G),2024-12-11,48950,,,,,,,,,,,,,,,,,,,CRISIL Long Duration Debt Index,Franklin India Long Duration Fund-Reg(G),2.28,2.7,5.05,1.18,2.68,5.52,21
DSP Business Cycle Fund-Reg(G),2024-12-17,48957,,,,,,,,,,,,,,,,,,,NIFTY 500 - TRI,DSP Business Cycle Fund-Reg(G),16.34,1.16,1.75,0.88,12.2,20.19,55
PGIM India Healthcare Fund-Reg(G),2024-12-06,48975,,,,,,,,,,,,,,,,,,,BSE Health Care - TRI,PGIM India Healthcare Fund-Reg(G),13.23,2.38,4.35,0.43,27.89,69.28,14
Union Active Momentum Fund-Reg(G),2024-12-19,49020,,,,,,,,,,,,,,,,,,,NIFTY 500 - TRI,Union Active Momentum Fund-Reg(G),16.34,1.16,1.75,0.88,12.2,20.19,55
Shriram Multi Sector Rotation Fund-Reg(G),2024-12-09,49112,,,,,,,,,,,,,,,,,,,NIFTY 500 - TRI,Shriram Multi Sector Rotation Fund-Reg(G),16.34,1.16,1.75,0.88,12.2,20.19,55
ICICI Pru Nifty 500 Index Fund-Reg(G),2024-12-20,49114,,,,,,,,,,,,,,,,,,,NIFTY 500 - TRI,ICICI Pru Nifty 500 Index Fund-Reg(G),17.24,0.91,1.37,0.98,9.41,16.44,104
Axis CRISIL-IBX AAA Bond NBFC-HFC - Jun 2027 Index Fund-Reg(G),2024-12-11,49126,,,,,,,,,,,,,,,,,,,CRISIL-IBX AAA NBFC-HFC Index - Jun 2027,Axis CRISIL-IBX AAA Bond NBFC-HFC - Jun 2027 Index Fund-Reg(G),0.72,4.88,10.41,0.29,2.43,-329.21,25
HDFC Nifty India Digital Index Fund-Reg(G),2024-12-11,49178,,,,,,,,,,,,,,,,,,,Nifty India Digital  - TRI,HDFC Nifty India Digital Index Fund-Reg(G),17.24,0.91,1.37,0.98,9.41,16.44,104
Quantum Ethical Fund-Reg(G),2024-12-20,49179,,,,,,,,,,,,,,,,,,,Nifty500 Shariah - TRI,Quantum Ethical Fund-Reg(G),16.34,1.16,1.75,0.88,12.2,20.19,55
Motilal Oswal Nifty Capital Market Index Fund-Reg(G),2024-12-16,49214,,,,,,,,,,,,,,,,,,,NIFTY 50 - TRI,Motilal Oswal Nifty Capital Market Index Fund-Reg(G),17.24,0.91,1.37,0.98,9.41,16.44,104
Invesco India Multi Asset Allocation Fund-Reg(G),2024-12-17,49224,,,,,,,,,,,,,,,,,,,NIFTY 200 - TRI,Invesco India Multi Asset Allocation Fund-Reg(G),9.07,1.42,2.17,1.57,8.44,12.46,17
Mirae Asset Long Duration Fund-Reg(G),2024-12-06,49233,,,,,,,,,,,,,,,,,,,CRISIL Long Duration Debt Index,Mirae Asset Long Duration Fund-Reg(G),2.28,2.7,5.05,1.18,2.68,5.52,21
Bank of India Consumption Fund-Reg(G),2024-12-20,49323,,,,,,,,,,,,,,,,,,,Nifty India Consumption - TRI,Bank of India Consumption Fund-Reg(G),12.81,1.33,2.25,0.62,12.61,25.26,16
Tata BSE Select Business Groups Index Fund-Reg(G),2024-12-12,49326,,,,,,,,,,,,,,,,,,,BSE Select Business Groups Index - TRI,Tata BSE Select Business Groups Index Fund-Reg(G),17.24,0.91,1.37,0.98,9.41,16.44,104
Aditya Birla SL BSE India Infrastructure Index Fund-Reg(G),2024-12-04,49355,,,,,,,,,,,,,,,,,,,BSE India Infrastructure Index - TRI,Aditya Birla SL BSE India Infrastructure Index Fund-Reg(G),19.74,1.26,1.78,1.07,17.67,23.3,19
UTI Nifty Alpha Low-Volatility 30 Index Fund-Reg(G),2024-11-28,49366,,,,,,,,,,,,,,,,,,,NIFTY Alpha Low-Volatility 30 - TRI,UTI Nifty Alpha Low-Volatility 30 Index Fund-Reg(G),17.24,0.91,1.37,0.98,9.41,16.44,104
UTI Nifty Midcap 150 Index Fund-Reg(G),2024-11-28,49368,,,,,,,,,,,,,,,,,,,Nifty Midcap 150 - TRI,UTI Nifty Midcap 150 Index Fund-Reg(G),17.24,0.91,1.37,0.98,9.41,16.44,104
Axis Momentum Fund-Reg(G),2024-12-12,49376,,,,,,,,,,,,,,,,,,,NIFTY 500 - TRI,Axis Momentum Fund-Reg(G),16.34,1.16,1.75,0.88,12.2,20.19,55
Bandhan Nifty 200 Quality 30 Index Fund-Reg(G),2024-12-04,49390,,,,,,,,,,,,,,,,,,,NIFTY200 Quality 30 - TRI,Bandhan Nifty 200 Quality 30 Index Fund-Reg(G),17.24,0.91,1.37,0.98,9.41,16.44,104
Groww Multicap Fund-Reg(G),2024-12-16,49400,,,,,,,,,,,,,,,,,,,Nifty500 Multicap 50:25:25 - TRI,Groww Multicap Fund-Reg(G),15.1,1.26,1.86,0.87,12.74,21.05,36
TATA FMP-61-D-91D(G),2024-12-05,49448,,,,,,,,,,,,,,,,,,,CRISIL Liquid Debt Index,TATA FMP-61-D-91D(G),0.58,5.03,10.51,0.18,2.24,37.0,91
Aditya Birla SL CRISIL-IBX Financial Services 3 to 6 Months Debt Index Fund-Reg(G),2024-12-17,49477,,,,,,,,,,,,,,,,,,,CRISIL-IBX Financial Services 3 to 6 Months Debt Index,Aditya Birla SL CRISIL-IBX Financial Services 3 to 6 Months Debt Index Fund-Reg(G),0.3,10.13,20.95,0.03,2.97,116.88,24
